,close,high,low,open,volume
2017. 08. 22.,0.029433,0.031505,0.025821,0.028309,"678,155"
2017. 08. 21.,0.028289,0.040488,0.028289,0.031266,"933,758"
2017. 08. 20.,0.031369,0.035951,0.030318,0.031280,"820,968"
2017. 08. 19.,0.030823,0.044616,0.027647,0.030039,"688,178"
2017. 08. 18.,0.029334,0.035120,0.026740,0.033058,"1,399,670"
2017. 08. 17.,0.032533,0.038330,0.024778,0.025741,"4,157,260"
2017. 08. 16.,0.025873,0.027794,0.024089,0.024498,"1,100,330"
2017. 08. 15.,0.024369,0.026866,0.021883,0.026476,"989,450"
2017. 08. 14.,0.026922,0.031940,0.025414,0.030088,"1,356,670"
2017. 08. 13.,0.029960,0.032037,0.023252,0.027055,"1,878,590"
2017. 08. 12.,0.027105,0.034496,0.027105,0.033608,"2,262,110"
2017. 08. 11.,0.032959,0.040196,0.024706,0.026812,"7,417,180"
2017. 08. 10.,0.026585,0.026873,0.018840,0.019758,"2,559,630"
2017. 08. 09.,0.020046,0.020199,0.017344,0.019536,"566,208"
2017. 08. 08.,0.019663,0.020009,0.016574,0.017112,"953,548"
2017. 08. 07.,0.017348,0.018800,0.015950,0.017839,"897,438"
2017. 08. 06.,0.017683,0.019855,0.014465,0.014690,"1,868,120"
2017. 08. 05.,0.014735,0.015337,0.012783,0.013091,"523,661"
2017. 08. 04.,0.013322,0.013701,0.012503,0.013122,"572,205"
2017. 08. 03.,0.013274,0.013480,0.011906,0.012056,"307,817"
2017. 08. 02.,0.012208,0.013099,0.011655,0.012478,"335,031"
2017. 08. 01.,0.012475,0.012802,0.011379,0.011566,"600,151"
2017. 07. 31.,0.011556,0.011855,0.010676,0.011391,"442,097"
2017. 07. 30.,0.011258,0.011965,0.011026,0.011564,"142,368"
2017. 07. 29.,0.011573,0.011775,0.010710,0.011267,"211,393"
2017. 07. 28.,0.011301,0.012420,0.010867,0.010909,"658,726"
2017. 07. 27.,0.010980,0.011411,0.010569,0.010639,"431,993"
2017. 07. 26.,0.010608,0.011706,0.010150,0.011080,"513,288"
2017. 07. 25.,0.010967,0.013203,0.010800,0.013099,"541,693"
2017. 07. 24.,0.013098,0.014871,0.012629,0.013579,"1,074,080"
2017. 07. 23.,0.013705,0.013791,0.011353,0.011666,"714,335"
2017. 07. 22.,0.011835,0.015927,0.010766,0.011145,"604,149"
2017. 07. 21.,0.011220,0.013201,0.010518,0.012422,"734,587"
2017. 07. 20.,0.012569,0.013496,0.010911,0.011456,"518,285"
2017. 07. 19.,0.011474,0.013787,0.010467,0.013267,"594,138"
2017. 07. 18.,0.013626,0.014603,0.011985,0.012900,"557,570"
2017. 07. 17.,0.012885,0.013272,0.010148,0.011009,"580,590"
2017. 07. 16.,0.011602,0.011602,0.008429,0.010416,"424,293"
2017. 07. 15.,0.010398,0.013056,0.010054,0.012832,"292,390"
2017. 07. 14.,0.012882,0.015206,0.012438,0.015147,"363,148"
2017. 07. 13.,0.015222,0.018976,0.013797,0.017995,"826,019"
2017. 07. 12.,0.017949,0.018600,0.012636,0.015485,"1,315,430"
2017. 07. 11.,0.015629,0.017102,0.011937,0.012210,"2,749,220"
2017. 07. 10.,0.012087,0.013968,0.011033,0.012349,"935,060"
2017. 07. 09.,0.012139,0.013353,0.010141,0.012932,"1,276,830"
2017. 07. 08.,0.012703,0.014385,0.011224,0.013453,"825,656"
2017. 07. 07.,0.012896,0.020920,0.010538,0.019907,"1,493,760"
2017. 07. 06.,0.019737,0.026018,0.015174,0.022878,"3,178,290"
2017. 07. 05.,0.023303,0.082337,0.019001,0.019001,"4,821,760"
2017. 07. 04.,0.020114,0.197060,0.018222,0.024583,"323,348"
2017. 07. 03.,0.024629,0.090013,0.003316,0.090013,"96,913"
2017. 07. 02.,0.090707,0.090707,0.013812,0.019183,"96,684"
2017. 07. 01.,0.019166,0.337854,0.015202,0.337854,"109,529"
2017. 06. 30.,0.033141,0.148304,0.011830,0.020367,"177,531"
2017. 06. 29.,0.020344,0.254108,0.011891,0.018567,"46,736"
2017. 06. 28.,0.018610,0.022747,0.011963,0.014053,"28,676"
2017. 06. 27.,0.013975,0.017410,0.007840,0.017410,"8,783"
