,close,high,low,open,volume
2017. 04. 17.,0.175150,0.184378,0.159169,0.162440,"184,867"
2017. 04. 16.,0.160822,0.172174,0.138951,0.152126,"122,866"
2017. 04. 15.,0.152107,0.155872,0.126632,0.138040,"95,453"
2017. 04. 14.,0.138057,0.154236,0.119176,0.138968,"270,366"
2017. 04. 13.,0.138843,0.162497,0.117140,0.153833,"97,846"
2017. 04. 12.,0.153767,0.158127,0.129510,0.158069,"117,215"
2017. 04. 11.,0.158095,0.167444,0.150694,0.162505,"50,893"
2017. 04. 10.,0.162459,0.169845,0.157927,0.169845,"36,247"
2017. 04. 09.,0.170422,0.183065,0.161742,0.167898,"26,386"
2017. 04. 08.,0.167815,0.177084,0.148764,0.172669,"72,568"
2017. 04. 07.,0.174317,0.192696,0.165599,0.165742,"40,260"
2017. 04. 06.,0.170597,0.198273,0.160638,0.192630,"169,258"
2017. 04. 05.,0.192497,0.194787,0.173791,0.179991,"106,060"
2017. 04. 04.,0.179850,0.196742,0.173832,0.182077,"96,429"
2017. 04. 03.,0.182041,0.199411,0.169403,0.177514,"124,592"
2017. 04. 02.,0.177399,0.196957,0.171556,0.186261,"156,261"
2017. 04. 01.,0.183477,0.203202,0.171680,0.172228,"83,612"
2017. 03. 31.,0.172230,0.183348,0.157272,0.157272,"78,459"
2017. 03. 30.,0.157240,0.183874,0.149252,0.151283,"211,277"
2017. 03. 29.,0.150957,0.186835,0.142356,0.186835,"223,124"
2017. 03. 28.,0.171518,0.186378,0.125669,0.137595,"387,683"
2017. 03. 27.,0.133740,0.148904,0.093395,0.107190,"182,978"
2017. 03. 26.,0.106602,0.114249,0.088247,0.091869,"46,157"
2017. 03. 25.,0.091752,0.092034,0.083882,0.086716,"16,036"
2017. 03. 24.,0.086811,0.107424,0.086217,0.093056,"30,823"
2017. 03. 23.,0.093382,0.094535,0.086522,0.088686,"27,134"
2017. 03. 22.,0.088610,0.096490,0.084477,0.089971,"40,016"
2017. 03. 21.,0.089962,0.091561,0.085491,0.088461,"47,751"
2017. 03. 20.,0.087977,0.096622,0.076195,0.080891,"67,626"
2017. 03. 19.,0.081371,0.092564,0.080318,0.085867,"22,687"
2017. 03. 18.,0.085611,0.100659,0.079644,0.099098,"22,237"
2017. 03. 17.,0.099146,0.107186,0.089613,0.097746,"23,990"
2017. 03. 16.,0.098379,0.103079,0.060900,0.061530,"38,713"
2017. 03. 15.,0.061446,0.068433,0.009311,0.009311,"14,991"
2017. 03. 14.,0.009309,0.083945,0.009245,0.037067,"9,522"
2017. 03. 13.,0.037067,0.095213,0.002143,0.085770,565
