,close,high,low,open,volume
2017. 09. 26.,1.00,1.01,0.995946,1.00,"103,839,000"
2017. 09. 25.,1.00,1.01,0.984388,1.00,"160,337,000"
2017. 09. 24.,1.00,1.01,0.999100,1.00,"91,337,900"
2017. 09. 23.,1.00,1.01,0.997654,1.00,"118,296,000"
2017. 09. 22.,1.00,1.01,0.998901,1.01,"164,432,000"
2017. 09. 21.,1.00,1.02,0.994434,0.997446,"231,706,000"
2017. 09. 20.,1.00,1.00,0.988993,1.00,"137,763,000"
2017. 09. 19.,1.00,1.01,0.995487,1.00,"163,298,000"
2017. 09. 18.,1.00,1.01,0.992399,1.00,"214,648,000"
2017. 09. 17.,1.01,1.01,0.992028,1.01,"119,083,000"
2017. 09. 16.,1.00,1.04,0.991210,1.00,"233,445,000"
2017. 09. 15.,1.01,1.03,0.966404,1.00,"540,295,000"
2017. 09. 14.,1.00,1.03,0.979949,1.00,"356,495,000"
2017. 09. 13.,1.00,1.02,0.991963,1.00,"257,404,000"
2017. 09. 12.,1.01,1.02,0.996226,1.00,"162,774,000"
2017. 09. 11.,1.00,1.02,0.990974,1.00,"125,845,000"
2017. 09. 10.,1.01,1.02,0.996180,1.00,"163,773,000"
2017. 09. 09.,1.00,1.01,0.998370,1.01,"119,580,000"
2017. 09. 08.,1.01,1.05,0.997327,1.00,"319,590,000"
2017. 09. 07.,1.00,1.01,0.995770,1.00,"166,453,000"
2017. 09. 06.,1.01,1.05,1.00,1.01,"192,689,000"
2017. 09. 05.,1.00,1.04,0.999893,1.03,"271,614,000"
2017. 09. 04.,1.03,1.05,0.997741,1.00,"375,473,000"
2017. 09. 03.,1.00,1.03,0.999620,1.01,"188,687,000"
2017. 09. 02.,1.02,1.04,0.998739,1.00,"345,971,000"
2017. 09. 01.,1.00,1.01,1.00,1.00,"199,664,000"
2017. 08. 31.,1.00,1.01,0.999514,1.00,"109,217,000"
2017. 08. 30.,1.00,1.01,0.996119,1.00,"114,992,000"
2017. 08. 29.,1.00,1.02,0.995690,1.00,"132,123,000"
2017. 08. 28.,1.00,1.01,0.995565,1.00,"130,785,000"
2017. 08. 27.,1.00,1.01,0.997090,1.00,"104,722,000"
2017. 08. 26.,0.998932,1.01,0.995768,1.00,"98,081,300"
2017. 08. 25.,1.00,1.02,0.998112,1.00,"116,308,000"
2017. 08. 24.,1.00,1.01,0.990714,0.999332,"132,330,000"
2017. 08. 23.,1.00,1.01,0.991684,1.00,"195,159,000"
2017. 08. 22.,1.01,1.02,0.990916,1.00,"241,915,000"
2017. 08. 21.,0.999263,1.01,0.990459,0.999538,"208,830,000"
2017. 08. 20.,0.996629,1.02,0.983909,0.997167,"133,754,000"
2017. 08. 19.,1.00,1.04,0.980183,1.01,"281,633,000"
2017. 08. 18.,1.01,1.03,0.984905,1.01,"255,272,000"
2017. 08. 17.,1.01,1.01,0.989070,1.00,"166,152,000"
2017. 08. 16.,1.00,1.01,0.991915,0.998963,"121,473,000"
2017. 08. 15.,1.00,1.02,0.994513,1.00,"213,099,000"
2017. 08. 14.,0.998163,1.01,0.990626,0.995682,"125,445,000"
2017. 08. 13.,0.998616,1.02,0.980414,1.00,"198,569,000"
2017. 08. 12.,1.00,1.01,0.995213,1.00,"130,896,000"
2017. 08. 11.,1.00,1.01,0.988428,0.996635,"111,829,000"
2017. 08. 10.,0.992991,1.01,0.988217,0.998799,"91,695,000"
2017. 08. 09.,1.00,1.01,0.993707,0.999236,"140,569,000"
2017. 08. 08.,1.00,1.01,0.989566,0.994220,"130,482,000"
2017. 08. 07.,0.996254,1.01,0.990056,0.999468,"110,170,000"
2017. 08. 06.,1.00,1.01,0.993119,1.00,"103,532,000"
2017. 08. 05.,0.998314,1.03,0.991505,1.00,"173,138,000"
2017. 08. 04.,1.00,1.01,0.966326,0.968452,"59,432,500"
2017. 08. 03.,0.969304,1.01,0.955404,1.00,"57,242,700"
2017. 08. 02.,1.00,1.01,0.985239,0.996581,"84,592,700"
2017. 08. 01.,0.996819,1.02,0.988123,1.00,"170,045,000"
2017. 07. 31.,1.00,1.01,0.995719,1.00,"75,184,900"
2017. 07. 30.,0.998868,1.00,0.991188,0.996776,"60,213,000"
2017. 07. 29.,0.996619,1.01,0.993449,0.999755,"73,768,300"
2017. 07. 28.,1.00,1.01,0.990485,0.996060,"116,290,000"
2017. 07. 27.,0.997275,1.01,0.991769,0.998839,"79,850,000"
2017. 07. 26.,0.996955,1.01,0.989915,0.998645,"111,957,000"
2017. 07. 25.,0.999802,1.02,0.984754,0.994284,"220,992,000"
2017. 07. 24.,0.993997,1.00,0.988839,0.999919,"75,766,900"
2017. 07. 23.,0.997761,1.01,0.990375,0.994773,"114,229,000"
2017. 07. 22.,0.993200,1.00,0.986424,0.999612,"131,558,000"
2017. 07. 21.,0.997202,1.02,0.984893,0.998636,"168,919,000"
2017. 07. 20.,0.986866,1.02,0.976702,0.990980,"278,994,000"
2017. 07. 19.,1.00,1.03,0.980136,1.00,"199,312,000"
2017. 07. 18.,0.998216,1.02,0.982123,0.995021,"238,396,000"
2017. 07. 17.,0.996888,1.01,0.983970,0.988208,"171,476,000"
2017. 07. 16.,0.999161,1.02,0.969665,1.00,"177,914,000"
2017. 07. 15.,1.00,1.02,0.988486,1.00,"125,229,000"
2017. 07. 14.,1.00,1.01,0.994217,1.00,"93,146,700"
2017. 07. 13.,1.00,1.02,0.999410,0.999669,"104,236,000"
2017. 07. 12.,0.997456,1.02,0.995490,1.01,"131,420,000"
2017. 07. 11.,1.01,1.04,0.998774,1.02,"173,424,000"
2017. 07. 10.,1.01,1.02,0.991515,1.01,"132,682,000"
2017. 07. 09.,1.01,1.01,0.998527,0.999601,"45,640,800"
2017. 07. 08.,0.999725,1.02,0.997497,1.01,"62,607,300"
2017. 07. 07.,1.01,1.02,1.00,1.00,"84,663,200"
2017. 07. 06.,1.00,1.01,0.995936,0.995936,"44,331,000"
2017. 07. 05.,0.996460,1.02,0.994445,1.00,"66,727,600"
2017. 07. 04.,0.998828,1.01,0.987214,0.999601,"87,707,900"
