,close,high,low,open,volume
2016. 12. 31.,0.169495,0.177779,0.160077,0.164443,"78,049"
2016. 12. 30.,0.167055,0.179745,0.159130,0.165689,"136,881"
2016. 12. 29.,0.165835,0.169471,0.154370,0.156519,"108,068"
2016. 12. 28.,0.156267,0.160217,0.149415,0.152588,"108,223"
2016. 12. 27.,0.152024,0.159958,0.148236,0.151803,"129,719"
2016. 12. 26.,0.152022,0.156852,0.135261,0.135261,"159,876"
2016. 12. 25.,0.136299,0.137306,0.130885,0.135754,"46,936"
2016. 12. 24.,0.135703,0.144734,0.134071,0.141612,"53,773"
2016. 12. 23.,0.141635,0.147039,0.132116,0.133708,"115,079"
2016. 12. 22.,0.132984,0.137989,0.130422,0.135553,"105,589"
2016. 12. 21.,0.134611,0.143679,0.128573,0.136921,"190,601"
2016. 12. 20.,0.138000,0.158361,0.137186,0.152357,"101,275"
2016. 12. 19.,0.152631,0.171929,0.144910,0.169833,"164,174"
2016. 12. 18.,0.169774,0.176442,0.160942,0.163467,"52,209"
2016. 12. 17.,0.163505,0.181016,0.160270,0.170749,"92,403"
2016. 12. 16.,0.171155,0.188011,0.169700,0.181120,"73,001"
2016. 12. 15.,0.181222,0.194502,0.163100,0.170431,"264,099"
2016. 12. 14.,0.169278,0.185067,0.146145,0.152916,"272,866"
2016. 12. 13.,0.156904,0.200841,0.156837,0.194012,"238,747"
2016. 12. 12.,0.192918,0.197850,0.186969,0.187339,"78,912"
2016. 12. 11.,0.187283,0.217693,0.183983,0.215866,"171,812"
2016. 12. 10.,0.216812,0.242861,0.215493,0.236147,"94,146"
2016. 12. 09.,0.236094,0.264889,0.232742,0.238721,"172,774"
2016. 12. 08.,0.240139,0.257909,0.205558,0.220352,"204,867"
2016. 12. 07.,0.218249,0.246699,0.202765,0.234346,"251,921"
2016. 12. 06.,0.237438,0.342344,0.218928,0.242246,"1,030,820"
2016. 12. 05.,0.241184,0.247005,0.197579,0.211399,"283,476"
2016. 12. 04.,0.209031,0.223749,0.184185,0.193118,"133,072"
2016. 12. 03.,0.198069,0.207832,0.169774,0.182057,"165,834"
2016. 12. 02.,0.185329,0.185329,0.149924,0.149924,"116,299"
2016. 12. 01.,0.149757,0.165799,0.143119,0.149158,"56,775"
2016. 11. 30.,0.149624,0.178396,0.148057,0.163499,"93,258"
2016. 11. 29.,0.163474,0.172297,0.141517,0.165239,"115,502"
2016. 11. 28.,0.165117,0.197123,0.163597,0.180862,"216,099"
2016. 11. 27.,0.181619,0.202928,0.147638,0.153007,"372,411"
2016. 11. 26.,0.148442,0.163595,0.134399,0.141162,"157,559"
2016. 11. 25.,0.141849,0.165992,0.120540,0.124142,"191,141"
2016. 11. 24.,0.124169,0.128666,0.110971,0.110971,"71,962"
2016. 11. 23.,0.110585,0.119964,0.107328,0.111977,"47,730"
2016. 11. 22.,0.112740,0.121433,0.111403,0.112949,"55,479"
2016. 11. 21.,0.113483,0.122355,0.113202,0.115464,"44,677"
2016. 11. 20.,0.115479,0.137230,0.115456,0.127887,"85,423"
2016. 11. 19.,0.128057,0.135069,0.109094,0.119861,"78,069"
2016. 11. 18.,0.114691,0.126283,0.100239,0.102298,"113,857"
2016. 11. 17.,0.102415,0.106463,0.100150,0.105689,"36,442"
