,close,high,low,open,volume
2017. 10. 01.,0.013688,0.013864,0.013383,0.013813,"1,534,340"
2017. 09. 30.,0.013858,0.013945,0.013142,0.013162,"1,668,730"
2017. 09. 29.,0.013204,0.013877,0.012906,0.013816,"1,967,140"
2017. 09. 28.,0.013863,0.014562,0.013549,0.014316,"2,978,100"
2017. 09. 27.,0.014378,0.014896,0.012299,0.012299,"5,645,900"
2017. 09. 26.,0.012388,0.012538,0.011929,0.012077,"2,222,670"
2017. 09. 25.,0.012073,0.012454,0.011427,0.011551,"2,426,680"
2017. 09. 24.,0.011563,0.012023,0.011395,0.011915,"1,065,700"
2017. 09. 23.,0.011896,0.011897,0.010650,0.010755,"2,032,830"
2017. 09. 22.,0.010776,0.011150,0.010360,0.010698,"1,825,510"
2017. 09. 21.,0.010600,0.012163,0.010523,0.012104,"2,524,650"
2017. 09. 20.,0.012236,0.012598,0.011244,0.011781,"2,522,500"
2017. 09. 19.,0.011794,0.013505,0.011414,0.013452,"3,583,140"
2017. 09. 18.,0.013455,0.013639,0.011173,0.011173,"4,635,400"
2017. 09. 17.,0.011210,0.011710,0.010180,0.011710,"2,253,630"
2017. 09. 16.,0.011699,0.012474,0.010492,0.012047,"3,639,010"
2017. 09. 15.,0.012096,0.012571,0.006892,0.011129,"11,877,600"
2017. 09. 14.,0.011038,0.015550,0.011038,0.015355,"4,609,450"
2017. 09. 13.,0.015328,0.016301,0.014656,0.016198,"2,671,500"
2017. 09. 12.,0.016324,0.017677,0.016036,0.017014,"3,189,200"
2017. 09. 11.,0.016993,0.017649,0.015954,0.016276,"3,903,590"
2017. 09. 10.,0.016269,0.017193,0.015628,0.017109,"3,452,690"
2017. 09. 09.,0.017095,0.017739,0.016580,0.017521,"2,461,230"
2017. 09. 08.,0.017447,0.020347,0.016905,0.020058,"5,110,680"
2017. 09. 07.,0.020096,0.020655,0.019433,0.020353,"3,784,650"
2017. 09. 06.,0.020346,0.020887,0.018580,0.018580,"4,741,770"
2017. 09. 05.,0.018567,0.019062,0.015980,0.017857,"5,204,660"
2017. 09. 04.,0.017625,0.021339,0.016690,0.021310,"6,341,980"
2017. 09. 03.,0.021296,0.021904,0.020297,0.020813,"2,524,130"
2017. 09. 02.,0.020837,0.024326,0.020413,0.024058,"6,551,880"
2017. 09. 01.,0.023954,0.024472,0.021455,0.022338,"8,806,440"
2017. 08. 31.,0.022405,0.022502,0.020776,0.021194,"5,039,660"
2017. 08. 30.,0.021224,0.021240,0.019883,0.020057,"5,836,630"
2017. 08. 29.,0.020104,0.020823,0.019424,0.020497,"5,990,490"
2017. 08. 28.,0.020525,0.021014,0.019239,0.019862,"6,305,440"
2017. 08. 27.,0.019785,0.021445,0.019569,0.021120,"4,308,080"
2017. 08. 26.,0.021208,0.021226,0.019013,0.020325,"6,739,770"
2017. 08. 25.,0.020497,0.020497,0.018367,0.019036,"6,734,260"
2017. 08. 24.,0.019024,0.021513,0.018510,0.020465,"9,530,830"
2017. 08. 23.,0.020223,0.023979,0.019393,0.021459,"25,240,300"
2017. 08. 22.,0.021624,0.021753,0.016734,0.019660,"18,062,400"
2017. 08. 21.,0.019753,0.020365,0.017092,0.017669,"9,391,270"
2017. 08. 20.,0.017631,0.018387,0.016148,0.016481,"7,276,760"
2017. 08. 19.,0.016513,0.017201,0.015550,0.016862,"4,290,190"
2017. 08. 18.,0.016842,0.017585,0.016572,0.017326,"4,253,200"
2017. 08. 17.,0.017327,0.018239,0.016865,0.017715,"7,228,100"
2017. 08. 16.,0.017702,0.018562,0.017127,0.017378,"8,427,430"
2017. 08. 15.,0.017433,0.018891,0.016068,0.017605,"15,330,000"
2017. 08. 14.,0.017622,0.019210,0.016820,0.018313,"9,974,570"
2017. 08. 13.,0.018250,0.020234,0.017237,0.020234,"18,070,400"
2017. 08. 12.,0.020217,0.022192,0.019601,0.021400,"8,536,080"
2017. 08. 11.,0.021480,0.022304,0.020751,0.021940,"6,968,740"
2017. 08. 10.,0.022007,0.023450,0.021993,0.022993,"5,144,750"
2017. 08. 09.,0.022996,0.024613,0.021601,0.023813,"9,943,390"
2017. 08. 08.,0.023737,0.023737,0.021703,0.022300,"8,748,670"
2017. 08. 07.,0.022195,0.023050,0.021222,0.022697,"10,141,400"
2017. 08. 06.,0.022701,0.024723,0.022618,0.023835,"11,789,300"
2017. 08. 05.,0.023984,0.026538,0.021051,0.022800,"28,582,700"
2017. 08. 04.,0.022241,0.022411,0.018597,0.018846,"14,348,900"
2017. 08. 03.,0.018860,0.018981,0.018207,0.018313,"3,565,840"
2017. 08. 02.,0.018413,0.019188,0.017527,0.017906,"8,405,370"
2017. 08. 01.,0.017933,0.017955,0.015866,0.016102,"7,577,370"
2017. 07. 31.,0.016095,0.016462,0.015192,0.015894,"4,522,640"
2017. 07. 30.,0.015984,0.017492,0.015922,0.017492,"3,890,430"
2017. 07. 29.,0.017447,0.017447,0.015495,0.016930,"4,313,590"
2017. 07. 28.,0.016961,0.018677,0.016448,0.018419,"8,881,060"
2017. 07. 27.,0.018322,0.019232,0.018075,0.018937,"4,931,040"
2017. 07. 26.,0.018878,0.019694,0.017651,0.018577,"7,069,110"
2017. 07. 25.,0.018551,0.022909,0.017189,0.022616,"11,337,500"
2017. 07. 24.,0.022605,0.022820,0.020864,0.021671,"6,419,140"
2017. 07. 23.,0.021769,0.023715,0.020321,0.022909,"10,264,600"
2017. 07. 22.,0.022877,0.023540,0.019144,0.019178,"16,277,000"
2017. 07. 21.,0.019201,0.020628,0.018685,0.018993,"9,737,820"
2017. 07. 20.,0.018859,0.020398,0.017338,0.017338,"11,307,300"
2017. 07. 19.,0.017256,0.019916,0.017100,0.018771,"6,628,620"
2017. 07. 18.,0.018666,0.020158,0.017810,0.018731,"9,243,940"
2017. 07. 17.,0.018614,0.018935,0.015511,0.015511,"11,344,300"
2017. 07. 16.,0.015654,0.018951,0.013772,0.017577,"23,584,100"
2017. 07. 15.,0.017618,0.018272,0.015029,0.016244,"20,287,200"
2017. 07. 14.,0.016321,0.017373,0.014969,0.017373,"12,282,200"
2017. 07. 13.,0.017351,0.020118,0.015719,0.018142,"28,951,100"
2017. 07. 12.,0.017907,0.017907,0.012816,0.014322,"16,361,500"
2017. 07. 11.,0.014518,0.015647,0.012365,0.014858,"17,042,700"
2017. 07. 10.,0.015137,0.019955,0.013970,0.019547,"10,800,400"
2017. 07. 09.,0.019499,0.022491,0.019499,0.021628,"4,104,420"
2017. 07. 08.,0.021597,0.021862,0.017816,0.020423,"10,411,800"
2017. 07. 07.,0.020415,0.025512,0.019980,0.025482,"8,666,130"
2017. 07. 06.,0.025418,0.026190,0.025194,0.025503,"3,682,330"
2017. 07. 05.,0.025441,0.025858,0.024795,0.025681,"3,517,740"
2017. 07. 04.,0.025750,0.027910,0.025646,0.026169,"6,393,470"
2017. 07. 03.,0.026266,0.026887,0.024591,0.025696,"7,572,990"
2017. 07. 02.,0.025706,0.025827,0.022372,0.024477,"11,857,600"
2017. 07. 01.,0.024466,0.028074,0.023388,0.026959,"9,301,920"
2017. 06. 30.,0.026988,0.029625,0.026833,0.029028,"7,756,010"
2017. 06. 29.,0.029039,0.032263,0.028674,0.031839,"10,598,500"
2017. 06. 28.,0.031998,0.033615,0.028027,0.029205,"17,106,400"
2017. 06. 27.,0.029113,0.031348,0.024228,0.030218,"16,402,100"
2017. 06. 26.,0.030218,0.035432,0.025687,0.033454,"16,853,100"
2017. 06. 25.,0.033373,0.038483,0.031113,0.038099,"14,106,200"
2017. 06. 24.,0.038210,0.041339,0.038154,0.040449,"6,225,160"
2017. 06. 23.,0.041397,0.041846,0.038487,0.038643,"7,804,070"
2017. 06. 22.,0.038719,0.039650,0.037502,0.038317,"7,197,940"
2017. 06. 21.,0.038124,0.039702,0.037121,0.039372,"8,606,140"
2017. 06. 20.,0.039366,0.043331,0.038141,0.040357,"22,146,100"
2017. 06. 19.,0.040252,0.041273,0.038182,0.038310,"10,118,500"
2017. 06. 18.,0.038332,0.039217,0.037875,0.039137,"6,462,560"
2017. 06. 17.,0.039251,0.039631,0.036814,0.037526,"9,302,020"
2017. 06. 16.,0.037536,0.038287,0.035686,0.037467,"7,608,740"
2017. 06. 15.,0.037439,0.039994,0.032046,0.039994,"13,021,600"
2017. 06. 14.,0.039828,0.044759,0.037485,0.041905,"16,478,300"
2017. 06. 13.,0.041860,0.043096,0.039382,0.039688,"14,126,100"
2017. 06. 12.,0.039988,0.047296,0.037441,0.045825,"14,843,000"
2017. 06. 11.,0.045915,0.046864,0.041732,0.042751,"18,273,600"
2017. 06. 10.,0.042866,0.047856,0.042224,0.047365,"22,225,600"
2017. 06. 09.,0.047356,0.052061,0.046600,0.050330,"27,987,400"
2017. 06. 08.,0.050420,0.056739,0.045391,0.046835,"69,077,400"
2017. 06. 07.,0.047098,0.053941,0.045153,0.045483,"50,180,500"
2017. 06. 06.,0.045407,0.046595,0.039044,0.041515,"27,300,600"
2017. 06. 05.,0.041507,0.043131,0.039588,0.039833,"16,897,100"
2017. 06. 04.,0.039989,0.040565,0.036989,0.038989,"11,654,400"
2017. 06. 03.,0.039294,0.041036,0.037445,0.040042,"14,987,500"
2017. 06. 02.,0.040226,0.043705,0.038478,0.043191,"15,282,100"
2017. 06. 01.,0.043069,0.044108,0.034347,0.034424,"46,517,700"
2017. 05. 31.,0.034273,0.035262,0.029765,0.030800,"20,809,500"
2017. 05. 30.,0.031009,0.038143,0.030931,0.036753,"15,039,500"
2017. 05. 29.,0.037044,0.038677,0.033736,0.035289,"14,856,200"
2017. 05. 28.,0.035364,0.039951,0.030864,0.033198,"22,760,700"
2017. 05. 27.,0.033024,0.043088,0.023228,0.040732,"34,650,400"
2017. 05. 26.,0.041065,0.052619,0.036826,0.039485,"29,999,000"
2017. 05. 25.,0.040021,0.051210,0.039599,0.050931,"38,523,600"
2017. 05. 24.,0.051364,0.058619,0.048900,0.055403,"33,639,600"
2017. 05. 23.,0.055500,0.057882,0.050558,0.051216,"27,316,000"
2017. 05. 22.,0.051003,0.064910,0.046861,0.062549,"51,927,100"
2017. 05. 21.,0.060843,0.067443,0.052949,0.053996,"68,217,900"
2017. 05. 20.,0.053888,0.054898,0.049562,0.049562,"28,521,900"
2017. 05. 19.,0.049577,0.055402,0.045009,0.046302,"43,101,100"
2017. 05. 18.,0.046270,0.048857,0.042866,0.048089,"32,403,600"
2017. 05. 17.,0.048568,0.054295,0.039446,0.049946,"62,153,000"
2017. 05. 16.,0.049368,0.051660,0.043404,0.043404,"88,963,700"
2017. 05. 15.,0.043552,0.043638,0.037598,0.038588,"45,247,300"
2017. 05. 14.,0.038648,0.041151,0.036520,0.037482,"24,580,000"
2017. 05. 13.,0.037586,0.041415,0.031632,0.039963,"38,550,000"
2017. 05. 12.,0.040706,0.046143,0.036248,0.037228,"82,480,400"
2017. 05. 11.,0.036203,0.043411,0.026957,0.031073,"78,875,500"
2017. 05. 10.,0.031376,0.036855,0.027191,0.028423,"56,635,600"
2017. 05. 09.,0.027647,0.043180,0.022391,0.039671,"102,791,000"
2017. 05. 08.,0.039880,0.054733,0.031139,0.043297,"235,721,000"
2017. 05. 07.,0.043984,0.062327,0.018637,0.021414,"280,845,000"
2017. 05. 06.,0.021344,0.022215,0.010784,0.010784,"106,770,000"
2017. 05. 05.,0.010877,0.013567,0.006564,0.006623,"61,331,300"
2017. 05. 04.,0.006628,0.006960,0.005174,0.005198,"9,005,050"
2017. 05. 03.,0.005197,0.005252,0.004525,0.004816,"3,243,780"
2017. 05. 02.,0.004834,0.005373,0.004428,0.005153,"3,915,940"
2017. 05. 01.,0.005138,0.005805,0.004654,0.004835,"6,020,040"
2017. 04. 30.,0.004840,0.005379,0.004785,0.004975,"4,071,450"
2017. 04. 29.,0.004971,0.005105,0.004427,0.004532,"3,841,410"
2017. 04. 28.,0.004551,0.004633,0.003965,0.003971,"3,809,910"
2017. 04. 27.,0.003970,0.003982,0.003825,0.003839,"1,146,270"
2017. 04. 26.,0.003835,0.004070,0.003749,0.003805,"1,690,360"
2017. 04. 25.,0.003808,0.003887,0.003761,0.003849,"964,780"
2017. 04. 24.,0.003840,0.003959,0.003503,0.003521,"1,869,950"
2017. 04. 23.,0.003506,0.003534,0.003443,0.003484,"455,599"
2017. 04. 22.,0.003506,0.003553,0.003465,0.003465,"562,394"
2017. 04. 21.,0.003466,0.003496,0.003319,0.003365,"832,714"
2017. 04. 20.,0.003368,0.003692,0.003274,0.003554,"1,480,220"
2017. 04. 19.,0.003574,0.003746,0.003514,0.003730,"1,247,360"
2017. 04. 18.,0.003706,0.003718,0.003398,0.003582,"1,311,170"
2017. 04. 17.,0.003555,0.003799,0.003432,0.003757,"2,006,350"
