,close,high,low,open,volume
2017. 07. 09.,0.001600,0.001688,0.001580,0.001657,"338,039"
2017. 07. 08.,0.001655,0.001744,0.001565,0.001676,"602,407"
2017. 07. 07.,0.001675,0.002073,0.001576,0.001948,"1,815,010"
2017. 07. 06.,0.001947,0.002066,0.001576,0.001613,"3,216,670"
2017. 07. 05.,0.001586,0.001683,0.001551,0.001683,"584,032"
2017. 07. 04.,0.001684,0.001757,0.001622,0.001648,"603,362"
2017. 07. 03.,0.001652,0.001720,0.001533,0.001592,"647,958"
2017. 07. 02.,0.001598,0.001604,0.001441,0.001541,"493,266"
2017. 07. 01.,0.001541,0.001642,0.001517,0.001594,"459,768"
2017. 06. 30.,0.001595,0.001752,0.001566,0.001746,"630,745"
2017. 06. 29.,0.001743,0.001803,0.001633,0.001787,"743,053"
2017. 06. 28.,0.001789,0.001885,0.001583,0.001706,"764,479"
2017. 06. 27.,0.001695,0.001703,0.001406,0.001657,"818,973"
2017. 06. 26.,0.001657,0.001893,0.001354,0.001838,"1,071,110"
2017. 06. 25.,0.001864,0.002064,0.001781,0.001925,"783,208"
2017. 06. 24.,0.001929,0.002228,0.001856,0.002152,"1,275,840"
2017. 06. 23.,0.002179,0.002400,0.001624,0.001675,"2,820,260"
2017. 06. 22.,0.001699,0.001774,0.001674,0.001749,"748,528"
2017. 06. 21.,0.001773,0.001798,0.001674,0.001774,"929,698"
2017. 06. 20.,0.001725,0.001898,0.001501,0.001724,"1,875,330"
2017. 06. 19.,0.001772,0.002024,0.001451,0.002023,"2,254,880"
2017. 06. 18.,0.002023,0.002122,0.001975,0.002100,"903,087"
2017. 06. 17.,0.002123,0.002198,0.002076,0.002175,"1,164,550"
2017. 06. 16.,0.002197,0.002246,0.001979,0.002075,"1,140,320"
2017. 06. 15.,0.002076,0.002246,0.001792,0.002187,"1,209,930"
2017. 06. 14.,0.002186,0.002684,0.002071,0.002680,"1,646,430"
2017. 06. 13.,0.002681,0.002713,0.002133,0.002271,"2,862,620"
2017. 06. 12.,0.002253,0.002734,0.002116,0.002674,"1,625,610"
2017. 06. 11.,0.002649,0.002891,0.002209,0.002721,"3,009,670"
2017. 06. 10.,0.002751,0.003192,0.002741,0.003147,"2,451,770"
2017. 06. 09.,0.003060,0.003221,0.002804,0.002886,"2,623,010"
