,close,high,low,open,volume
2017. 05. 03.,0.015988,0.017007,0.015563,0.016923,"5,082"
2017. 05. 02.,0.016913,0.017906,0.015576,0.016211,"5,172"
2017. 05. 01.,0.016189,0.017836,0.013789,0.016533,"6,607"
2017. 04. 30.,0.016603,0.018088,0.011774,0.012023,"30,745"
2017. 04. 29.,0.012022,0.012263,0.011352,0.011543,"5,367"
2017. 04. 28.,0.011531,0.012190,0.011198,0.011776,"6,571"
2017. 04. 27.,0.011775,0.012154,0.010994,0.011282,"6,899"
2017. 04. 26.,0.011447,0.011890,0.010281,0.011111,"8,018"
2017. 04. 25.,0.011160,0.011887,0.010681,0.011879,"5,046"
2017. 04. 24.,0.011489,0.011815,0.009210,0.010306,"11,370"
2017. 04. 23.,0.010285,0.010830,0.009459,0.009855,"5,773"
2017. 04. 22.,0.009669,0.010377,0.007382,0.007397,"4,271"
2017. 04. 21.,0.007357,0.008627,0.006968,0.008114,"4,954"
2017. 04. 20.,0.008112,0.009684,0.008023,0.008780,"3,753"
2017. 04. 19.,0.008714,0.009396,0.007897,0.009394,"3,017"
2017. 04. 18.,0.009390,0.010363,0.009276,0.009276,"3,372"
2017. 04. 17.,0.009277,0.010945,0.008916,0.010945,"1,917"
2017. 04. 16.,0.010658,0.012769,0.010026,0.010671,"3,074"
2017. 04. 15.,0.010670,0.012250,0.009864,0.009924,"5,274"
2017. 04. 14.,0.009880,0.011663,0.009569,0.010381,"2,546"
2017. 04. 13.,0.010372,0.010607,0.009119,0.009260,"4,171"
2017. 04. 12.,0.009483,0.010803,0.008690,0.009759,"2,813"
2017. 04. 11.,0.009761,0.010663,0.008448,0.008490,"4,614"
2017. 04. 10.,0.008488,0.010547,0.007407,0.008347,"2,314"
2017. 04. 09.,0.008327,0.010795,0.007754,0.009683,"3,134"
2017. 04. 08.,0.009678,0.011485,0.009149,0.009252,"3,539"
2017. 04. 07.,0.009286,0.011130,0.008794,0.010257,"2,405"
2017. 04. 06.,0.010289,0.011585,0.009119,0.010166,"2,073"
2017. 04. 05.,0.010157,0.014060,0.008653,0.012646,"3,281"
2017. 04. 04.,0.012636,0.015142,0.012433,0.013975,"2,912"
2017. 04. 03.,0.014870,0.015452,0.013585,0.015166,"3,806"
2017. 04. 02.,0.014516,0.016209,0.013456,0.016209,"7,652"
2017. 04. 01.,0.013506,0.016124,0.012790,0.015326,"5,475"
2017. 03. 31.,0.014469,0.015000,0.010554,0.010554,"7,033"
2017. 03. 30.,0.010552,0.011293,0.010515,0.011288,663
2017. 03. 14.,0.007936,0.007948,0.007935,0.007948,"7,559"
2017. 03. 13.,0.007947,0.007982,0.007851,0.007880,"7,570"
2017. 03. 12.,0.007878,0.007959,0.007276,0.007535,"7,882"
2017. 03. 11.,0.007530,0.008130,0.007228,0.007290,"7,099"
2017. 03. 10.,0.007292,0.008461,0.006658,0.008349,"27,405"
2017. 03. 09.,0.008343,0.009998,0.006985,0.008916,"27,587"
2017. 03. 08.,0.009707,0.009798,0.007782,0.008672,"26,158"
2017. 03. 07.,0.008675,0.009104,0.007643,0.009104,"23,600"
