,close,high,low,open,volume
2017. 06. 02.,0.031814,0.033268,0.021191,0.021203,"99,584,800"
2017. 06. 01.,0.021158,0.022277,0.017590,0.018169,"29,465,900"
2017. 05. 31.,0.017811,0.018299,0.015815,0.016865,"16,663,800"
2017. 05. 30.,0.016855,0.019703,0.015367,0.015901,"36,893,900"
2017. 05. 29.,0.015717,0.016131,0.012810,0.013473,"10,902,100"
2017. 05. 28.,0.013544,0.015071,0.011534,0.011647,"10,225,100"
2017. 05. 27.,0.011646,0.014509,0.008697,0.013727,"10,458,700"
2017. 05. 26.,0.013603,0.016897,0.013383,0.016124,"14,528,200"
2017. 05. 25.,0.016123,0.017939,0.012216,0.014428,"18,378,300"
2017. 05. 24.,0.014765,0.017859,0.014187,0.016607,"19,689,600"
2017. 05. 23.,0.016606,0.017567,0.013711,0.014482,"26,074,700"
2017. 05. 22.,0.014506,0.017856,0.011230,0.017438,"32,118,100"
2017. 05. 21.,0.017275,0.019546,0.011516,0.012427,"71,913,500"
2017. 05. 20.,0.012169,0.013085,0.006396,0.006661,"48,787,900"
2017. 05. 19.,0.006474,0.007262,0.005587,0.006250,"13,287,300"
2017. 05. 18.,0.006188,0.007585,0.005422,0.007292,"23,012,800"
2017. 05. 17.,0.007308,0.008279,0.004550,0.006337,"49,470,700"
2017. 05. 16.,0.006374,0.006750,0.001925,0.002002,"34,244,800"
2017. 05. 15.,0.001987,0.002063,0.001894,0.002022,"834,269"
2017. 05. 14.,0.002008,0.002098,0.001886,0.001960,"1,217,410"
2017. 05. 13.,0.001954,0.002030,0.001712,0.001866,"965,381"
2017. 05. 12.,0.001867,0.002092,0.001742,0.001810,"1,318,700"
2017. 05. 11.,0.001790,0.001893,0.001712,0.001835,"1,050,800"
2017. 05. 10.,0.001845,0.001973,0.001703,0.001806,"1,046,320"
2017. 05. 09.,0.001807,0.002401,0.001650,0.002142,"2,419,790"
2017. 05. 08.,0.002234,0.002448,0.001604,0.001723,"4,833,870"
2017. 05. 07.,0.001739,0.001960,0.001530,0.001942,"3,685,410"
2017. 05. 06.,0.001940,0.002078,0.001355,0.001355,"7,883,770"
2017. 05. 05.,0.001368,0.001445,0.001079,0.001089,"2,078,220"
2017. 05. 04.,0.001074,0.001118,0.001018,0.001029,"547,029"
2017. 05. 03.,0.001040,0.001112,0.000946,0.001001,"651,512"
2017. 05. 02.,0.001001,0.001058,0.000880,0.001054,"457,546"
2017. 05. 01.,0.001053,0.001135,0.000933,0.001079,"704,843"
2017. 04. 30.,0.001092,0.001133,0.001063,0.001086,"521,858"
2017. 04. 29.,0.001082,0.001152,0.001067,0.001080,"616,024"
2017. 04. 28.,0.001093,0.001222,0.000991,0.001027,"1,456,570"
2017. 04. 27.,0.001025,0.001100,0.000970,0.001060,"763,609"
2017. 04. 26.,0.001060,0.001148,0.001052,0.001099,"447,843"
2017. 04. 25.,0.001089,0.001148,0.001084,0.001138,"429,318"
2017. 04. 24.,0.001138,0.001158,0.001042,0.001059,"564,650"
2017. 04. 23.,0.001047,0.001167,0.001025,0.001135,"863,001"
2017. 04. 22.,0.001144,0.001251,0.001124,0.001163,"1,001,060"
2017. 04. 21.,0.001175,0.001341,0.001081,0.001168,"1,853,240"
2017. 04. 20.,0.001166,0.001258,0.001014,0.001220,"1,174,450"
2017. 04. 19.,0.001220,0.001242,0.000999,0.001140,"1,325,050"
2017. 04. 18.,0.001125,0.001371,0.001007,0.001025,"4,594,600"
2017. 04. 17.,0.001013,0.001124,0.000816,0.000828,"2,102,140"
2017. 04. 16.,0.000822,0.000861,0.000694,0.000704,"632,484"
2017. 04. 15.,0.000704,0.000735,0.000693,0.000711,"196,015"
2017. 04. 14.,0.000699,0.000737,0.000659,0.000723,"255,709"
2017. 04. 13.,0.000723,0.000788,0.000649,0.000745,"602,437"
2017. 04. 12.,0.000755,0.000866,0.000747,0.000846,"636,054"
2017. 04. 11.,0.000848,0.000861,0.000644,0.000678,"974,278"
2017. 04. 10.,0.000687,0.000696,0.000558,0.000617,"491,792"
2017. 04. 09.,0.000595,0.000730,0.000559,0.000615,"634,010"
2017. 04. 08.,0.000612,0.000658,0.000443,0.000467,"546,387"
2017. 04. 07.,0.000457,0.000471,0.000403,0.000437,"69,549"
2017. 04. 06.,0.000438,0.000491,0.000404,0.000449,"157,021"
2017. 04. 05.,0.000460,0.000485,0.000428,0.000441,"58,566"
2017. 04. 04.,0.000442,0.000506,0.000420,0.000470,"148,748"
2017. 04. 03.,0.000467,0.000506,0.000361,0.000362,"201,394"
2017. 04. 02.,0.000372,0.000388,0.000341,0.000377,"67,128"
2017. 04. 01.,0.000368,0.000374,0.000332,0.000344,"58,176"
2017. 03. 31.,0.000344,0.000425,0.000320,0.000370,"197,701"
2017. 03. 30.,0.000370,0.000408,0.000347,0.000397,"128,308"
2017. 03. 29.,0.000398,0.000450,0.000355,0.000377,"229,771"
