,close,high,low,open,volume
2017. 02. 16.,0.027341,0.027850,0.026933,0.027280,629
2017. 02. 15.,0.027276,0.027751,0.026673,0.027304,558
2017. 02. 14.,0.027268,0.028444,0.026933,0.027945,647
2017. 02. 13.,0.027914,0.028952,0.027183,0.028934,388
2017. 02. 12.,0.028942,0.031340,0.027941,0.029426,823
2017. 02. 11.,0.029454,0.031448,0.028160,0.029543,676
2017. 02. 10.,0.029520,0.030700,0.028630,0.030194,682
2017. 02. 09.,0.030171,0.031082,0.027145,0.027501,"2,881"
2017. 02. 08.,0.028246,0.028866,0.024792,0.026231,947
2017. 02. 07.,0.025935,0.026634,0.025651,0.026619,646
2017. 02. 06.,0.026511,0.026511,0.025414,0.025436,508
2017. 02. 05.,0.025409,0.026475,0.024714,0.025619,350
2017. 02. 04.,0.025685,0.026144,0.024331,0.025187,712
2017. 02. 03.,0.025152,0.026982,0.024593,0.025799,895
2017. 02. 02.,0.025846,0.027008,0.025370,0.025501,515
2017. 02. 01.,0.025475,0.026775,0.025380,0.026663,508
2017. 01. 31.,0.026667,0.027036,0.025324,0.025989,436
2017. 01. 30.,0.025999,0.026811,0.025096,0.025551,746
2017. 01. 29.,0.025555,0.026331,0.024947,0.025951,589
2017. 01. 28.,0.025951,0.026385,0.024768,0.026111,448
2017. 01. 27.,0.026111,0.026411,0.024662,0.026174,402
2017. 01. 26.,0.026173,0.026420,0.024569,0.026197,627
2017. 01. 25.,0.026190,0.026649,0.024444,0.025238,870
2017. 01. 24.,0.025227,0.026687,0.024664,0.024751,836
2017. 01. 23.,0.024767,0.026520,0.024396,0.026130,568
2017. 01. 22.,0.026100,0.026437,0.024610,0.025138,648
2017. 01. 21.,0.025138,0.025918,0.024196,0.025152,774
2017. 01. 20.,0.025153,0.026347,0.025050,0.025488,700
2017. 01. 19.,0.025499,0.026670,0.024470,0.025022,673
2017. 01. 18.,0.024920,0.026155,0.024110,0.025748,591
2017. 01. 17.,0.025732,0.027301,0.024683,0.024872,962
2017. 01. 16.,0.024866,0.026247,0.023685,0.025488,683
2017. 01. 15.,0.025490,0.026922,0.024664,0.024908,870
2017. 01. 14.,0.024917,0.026051,0.023845,0.024652,744
2017. 01. 13.,0.024618,0.025784,0.023525,0.024377,842
2017. 01. 12.,0.024392,0.025812,0.022829,0.024360,795
2017. 01. 11.,0.024395,0.024851,0.022234,0.023518,"1,078"
2017. 01. 10.,0.023516,0.024434,0.022735,0.023822,"1,063"
2017. 01. 09.,0.023834,0.025232,0.022700,0.023349,655
2017. 01. 08.,0.023544,0.024090,0.022530,0.023612,925
2017. 01. 07.,0.023612,0.024640,0.021767,0.023480,361
2017. 01. 06.,0.023446,0.026719,0.022071,0.024651,919
2017. 01. 05.,0.024584,0.025888,0.021350,0.025844,"1,675"
2017. 01. 04.,0.027237,0.029403,0.023400,0.024137,614
2017. 01. 03.,0.024143,0.025159,0.022728,0.023289,769
2017. 01. 02.,0.023290,0.023878,0.023199,0.023527,745
2017. 01. 01.,0.023514,0.024623,0.023021,0.023904,666
2016. 12. 31.,0.023901,0.024172,0.022924,0.023141,"1,210"
2016. 12. 30.,0.023138,0.024630,0.022924,0.024250,872
2016. 12. 29.,0.023989,0.024998,0.023219,0.024322,389
2016. 12. 28.,0.024319,0.024550,0.023644,0.023909,252
2016. 12. 27.,0.023892,0.025660,0.023540,0.023540,626
2016. 12. 26.,0.024153,0.026037,0.023771,0.026037,811
2016. 12. 25.,0.026049,0.027227,0.022323,0.023763,900
2016. 12. 24.,0.023773,0.024123,0.022385,0.023112,"1,813"
2016. 12. 23.,0.023099,0.026207,0.022465,0.024489,278
2016. 12. 22.,0.024495,0.027141,0.024332,0.025373,889
2016. 12. 21.,0.025520,0.027251,0.024654,0.025927,655
2016. 12. 20.,0.026046,0.026637,0.025127,0.025407,316
2016. 12. 19.,0.025411,0.026667,0.025258,0.025865,"1,054"
2016. 12. 18.,0.025856,0.026394,0.025332,0.025661,346
2016. 12. 17.,0.025660,0.026858,0.025349,0.025671,828
2016. 12. 16.,0.025649,0.026259,0.024710,0.025509,582
2016. 12. 15.,0.025515,0.026999,0.025023,0.026999,963
2016. 12. 14.,0.027038,0.027493,0.025636,0.025946,385
2016. 12. 13.,0.025979,0.027062,0.024841,0.025827,849
2016. 12. 12.,0.025815,0.026512,0.025219,0.026349,"1,338"
2016. 12. 11.,0.026339,0.026663,0.025152,0.025907,331
2016. 12. 10.,0.026121,0.028500,0.025737,0.027253,194
2016. 12. 09.,0.027246,0.027721,0.026501,0.026531,595
2016. 12. 08.,0.026536,0.028376,0.026536,0.028207,780
2016. 12. 07.,0.028207,0.028564,0.026819,0.027173,"1,019"
2016. 12. 06.,0.027173,0.027703,0.024541,0.025798,568
2016. 12. 05.,0.025797,0.026048,0.025063,0.025749,"1,220"
2016. 12. 04.,0.025737,0.028047,0.025022,0.027231,845
2016. 12. 03.,0.027230,0.027557,0.025876,0.026819,555
2016. 12. 02.,0.026811,0.028169,0.025654,0.027769,691
2016. 12. 01.,0.027722,0.029064,0.027090,0.027278,733
2016. 11. 30.,0.027265,0.029391,0.027265,0.027522,"1,141"
2016. 11. 29.,0.027526,0.027526,0.026439,0.026580,"1,100"
2016. 11. 28.,0.026510,0.026816,0.024527,0.024777,"1,109"
2016. 11. 27.,0.024775,0.025550,0.024301,0.024655,992
2016. 11. 26.,0.024663,0.025010,0.023561,0.024022,956
2016. 11. 25.,0.024022,0.024462,0.023737,0.023761,714
2016. 11. 24.,0.023766,0.024317,0.023348,0.024076,789
2016. 11. 23.,0.024076,0.025102,0.023751,0.025077,865
2016. 11. 22.,0.024853,0.024885,0.023744,0.024291,852
2016. 11. 21.,0.024302,0.024819,0.023338,0.024546,"1,696"
2016. 11. 20.,0.024567,0.026364,0.024055,0.024585,"1,159"
2016. 11. 19.,0.024720,0.024730,0.023033,0.023529,691
2016. 11. 18.,0.023609,0.023839,0.023009,0.023631,927
2016. 11. 17.,0.023642,0.024800,0.023610,0.024167,"1,014"
2016. 11. 16.,0.024168,0.026207,0.024019,0.025743,"1,133"
2016. 11. 15.,0.025760,0.026321,0.025218,0.026062,"1,312"
2016. 11. 14.,0.026047,0.026803,0.025091,0.026490,"1,419"
2016. 11. 13.,0.026492,0.026740,0.024666,0.026361,461
2016. 11. 12.,0.026362,0.027085,0.026257,0.026747,"1,424"
2016. 11. 11.,0.026748,0.028588,0.026589,0.028159,610
2016. 11. 10.,0.028156,0.030055,0.027967,0.028903,494
2016. 11. 09.,0.028897,0.030055,0.027713,0.029191,695
2016. 11. 08.,0.029200,0.029815,0.029200,0.029429,"1,224"
2016. 11. 07.,0.029419,0.030128,0.029329,0.030128,932
2016. 11. 06.,0.030138,0.031088,0.028506,0.029205,"1,052"
2016. 11. 05.,0.029206,0.030653,0.028808,0.028903,750
2016. 11. 04.,0.028902,0.029864,0.028434,0.029661,947
2016. 11. 03.,0.030260,0.030742,0.029145,0.030020,"2,250"
2016. 11. 02.,0.029953,0.032632,0.029021,0.029580,662
2016. 11. 01.,0.029572,0.030454,0.029146,0.029467,"1,413"
2016. 10. 31.,0.029468,0.029815,0.028592,0.028812,861
2016. 10. 30.,0.028805,0.029328,0.027217,0.028796,824
2016. 10. 29.,0.028667,0.030702,0.027692,0.029794,"1,514"
2016. 10. 28.,0.029769,0.031137,0.029287,0.030084,"1,640"
2016. 10. 27.,0.030067,0.033005,0.029967,0.030983,"1,152"
2016. 10. 26.,0.030960,0.031717,0.030266,0.031210,972
2016. 10. 25.,0.031194,0.031597,0.029805,0.030343,"2,258"
2016. 10. 24.,0.030351,0.031556,0.029478,0.030692,766
2016. 10. 23.,0.030690,0.032155,0.029532,0.029741,553
2016. 10. 22.,0.029714,0.031371,0.029523,0.029762,776
2016. 10. 21.,0.029765,0.031630,0.029759,0.030491,"3,583"
2016. 10. 20.,0.030415,0.031702,0.029972,0.030542,"1,551"
2016. 10. 19.,0.030544,0.031126,0.029751,0.030678,795
2016. 10. 18.,0.030677,0.032307,0.030095,0.031339,"1,560"
2016. 10. 17.,0.031339,0.032336,0.030842,0.031781,"1,458"
2016. 10. 16.,0.031763,0.032803,0.031073,0.031928,"3,713"
2016. 10. 15.,0.031919,0.032745,0.031272,0.031387,"3,048"
2016. 10. 14.,0.031384,0.033109,0.030944,0.031680,"1,034"
2016. 10. 13.,0.031675,0.033007,0.030349,0.031010,952
2016. 10. 12.,0.031011,0.032930,0.028659,0.029055,"1,132"
2016. 10. 11.,0.029075,0.029986,0.028632,0.029320,865
2016. 10. 10.,0.030153,0.030232,0.028319,0.028871,739
2016. 10. 09.,0.028864,0.032616,0.027652,0.028640,"1,092"
2016. 10. 08.,0.028650,0.030391,0.028564,0.029779,"1,063"
2016. 10. 07.,0.029773,0.032833,0.029652,0.032255,"1,394"
2016. 10. 06.,0.032252,0.033190,0.032226,0.032649,704
2016. 10. 05.,0.032673,0.034045,0.032225,0.032425,"1,054"
2016. 10. 04.,0.032422,0.034553,0.031921,0.034457,"1,139"
2016. 10. 03.,0.034454,0.035486,0.034251,0.035482,941
2016. 10. 02.,0.035484,0.037484,0.035318,0.037267,"1,007"
2016. 10. 01.,0.037266,0.037881,0.036830,0.036992,810
2016. 09. 30.,0.036988,0.038196,0.036988,0.038037,"1,151"
2016. 09. 29.,0.038031,0.039076,0.037535,0.038123,"1,046"
2016. 09. 28.,0.038122,0.038558,0.037132,0.037450,"1,379"
2016. 09. 27.,0.037460,0.038840,0.036967,0.037487,887
2016. 09. 26.,0.037493,0.039710,0.036309,0.036394,"1,772"
2016. 09. 25.,0.036396,0.038522,0.036306,0.038343,"1,093"
2016. 09. 24.,0.038430,0.039204,0.037804,0.037978,"1,013"
2016. 09. 23.,0.037980,0.039573,0.037860,0.038697,"1,317"
2016. 09. 22.,0.038693,0.040213,0.037810,0.039099,882
2016. 09. 21.,0.039098,0.040255,0.037773,0.039664,909
2016. 09. 20.,0.039468,0.040668,0.037959,0.038726,996
2016. 09. 19.,0.038163,0.040122,0.037953,0.039425,"1,056"
2016. 09. 18.,0.039427,0.040233,0.039068,0.039503,"1,041"
2016. 09. 17.,0.039513,0.040584,0.039382,0.040365,947
2016. 09. 16.,0.040430,0.041747,0.040314,0.040530,941
2016. 09. 15.,0.040502,0.042237,0.040134,0.040570,"1,144"
2016. 09. 14.,0.040574,0.042972,0.039790,0.041608,879
2016. 09. 13.,0.041182,0.041785,0.040364,0.040950,797
2016. 09. 12.,0.040943,0.041921,0.040568,0.040579,848
2016. 09. 11.,0.040567,0.041607,0.038949,0.041051,894
2016. 09. 10.,0.041076,0.042468,0.040223,0.040251,"1,784"
2016. 09. 09.,0.040257,0.041931,0.040087,0.041639,"1,050"
2016. 09. 08.,0.041699,0.041836,0.040143,0.040722,874
2016. 09. 07.,0.040722,0.040841,0.038907,0.039290,"1,452"
2016. 09. 06.,0.039271,0.041430,0.038198,0.040184,985
2016. 09. 05.,0.040180,0.041295,0.038328,0.041122,"1,657"
2016. 09. 04.,0.040529,0.042728,0.040239,0.040322,"2,705"
2016. 09. 03.,0.040302,0.040840,0.038897,0.039882,"1,284"
2016. 09. 02.,0.039889,0.041238,0.039199,0.040818,"1,032"
2016. 09. 01.,0.040655,0.042819,0.039780,0.042302,730
2016. 08. 31.,0.042230,0.043140,0.041584,0.042670,919
2016. 08. 30.,0.042660,0.044327,0.041612,0.043295,"1,298"
2016. 08. 29.,0.043292,0.043863,0.041282,0.042141,"1,249"
2016. 08. 28.,0.041817,0.043454,0.041553,0.042681,"1,107"
2016. 08. 27.,0.042698,0.044342,0.041496,0.041496,"1,016"
2016. 08. 26.,0.041491,0.046255,0.040883,0.041682,"1,471"
2016. 08. 25.,0.040996,0.042639,0.040107,0.040362,"1,319"
2016. 08. 24.,0.040357,0.041643,0.039786,0.041085,966
2016. 08. 23.,0.041074,0.041667,0.038810,0.040730,"1,197"
2016. 08. 22.,0.039903,0.040318,0.039080,0.039278,844
2016. 08. 21.,0.039442,0.039887,0.039203,0.039774,708
2016. 08. 20.,0.039775,0.040737,0.038906,0.039649,808
2016. 08. 19.,0.039654,0.040965,0.038546,0.038611,849
2016. 08. 18.,0.038597,0.042518,0.038589,0.041393,823
2016. 08. 17.,0.041395,0.043715,0.040895,0.042941,"1,001"
2016. 08. 16.,0.042923,0.045003,0.042360,0.042874,"1,080"
2016. 08. 15.,0.042862,0.044680,0.042241,0.043689,"1,125"
2016. 08. 14.,0.043683,0.046069,0.043030,0.044948,"1,104"
2016. 08. 13.,0.044946,0.046912,0.044762,0.046878,"1,252"
2016. 08. 12.,0.046872,0.046872,0.044535,0.045780,"1,527"
2016. 08. 11.,0.045729,0.047504,0.045017,0.046475,"1,424"
2016. 08. 10.,0.046403,0.047660,0.044926,0.046935,"1,296"
2016. 08. 09.,0.046953,0.047470,0.044632,0.045064,"1,549"
2016. 08. 08.,0.045057,0.048384,0.045043,0.046912,"1,417"
2016. 08. 07.,0.046908,0.047368,0.045541,0.045914,"1,017"
2016. 08. 06.,0.045913,0.049257,0.044943,0.047770,"1,149"
2016. 08. 05.,0.047786,0.048975,0.044822,0.046617,"1,370"
2016. 08. 04.,0.046616,0.048798,0.044175,0.047282,"1,268"
2016. 08. 03.,0.047288,0.050296,0.045932,0.050166,"1,699"
2016. 08. 02.,0.049844,0.051268,0.044706,0.045200,"2,086"
2016. 08. 01.,0.045104,0.048331,0.044265,0.047588,928
2016. 07. 31.,0.047629,0.048598,0.044071,0.046696,"1,937"
2016. 07. 30.,0.046697,0.047334,0.044420,0.045331,"1,664"
2016. 07. 29.,0.045304,0.047250,0.043312,0.044293,"1,437"
2016. 07. 28.,0.044297,0.045023,0.040740,0.041396,"1,344"
2016. 07. 27.,0.041305,0.044279,0.040604,0.043859,"2,828"
2016. 07. 26.,0.043888,0.046461,0.043464,0.044180,"1,293"
2016. 07. 25.,0.044170,0.048677,0.043664,0.048555,"1,345"
2016. 07. 24.,0.048549,0.049668,0.047773,0.048537,"2,164"
2016. 07. 23.,0.048834,0.049661,0.046943,0.048888,"1,294"
2016. 07. 22.,0.048878,0.050593,0.048134,0.050042,"1,695"
2016. 07. 21.,0.050047,0.050047,0.047922,0.048912,"1,449"
2016. 07. 20.,0.048920,0.050885,0.048604,0.049975,"1,313"
2016. 07. 19.,0.051280,0.053354,0.048606,0.049028,"2,853"
2016. 07. 18.,0.049028,0.050551,0.048686,0.050409,"1,277"
2016. 07. 17.,0.050363,0.051895,0.050171,0.050667,"1,536"
2016. 07. 16.,0.050762,0.052754,0.050282,0.051696,"1,512"
2016. 07. 15.,0.051724,0.052835,0.049741,0.050714,"1,530"
2016. 07. 14.,0.050692,0.053733,0.049916,0.050034,"1,601"
2016. 07. 13.,0.050126,0.053083,0.049937,0.051868,"1,331"
2016. 07. 12.,0.051868,0.055422,0.051817,0.051817,"1,724"
2016. 07. 11.,0.051819,0.053184,0.051220,0.052041,"1,640"
2016. 07. 10.,0.052203,0.053926,0.051582,0.052684,"1,565"
2016. 07. 09.,0.052592,0.054400,0.051460,0.053608,"1,600"
2016. 07. 08.,0.053594,0.054192,0.051874,0.053474,"1,584"
2016. 07. 07.,0.054365,0.056557,0.052107,0.052521,"2,459"
2016. 07. 06.,0.052497,0.053994,0.051477,0.051820,"1,573"
2016. 07. 05.,0.051798,0.054072,0.051412,0.051999,"1,336"
2016. 07. 04.,0.051976,0.053889,0.050339,0.051832,"1,567"
2016. 07. 03.,0.051680,0.053963,0.049989,0.050760,"3,146"
2016. 07. 02.,0.050913,0.054340,0.050014,0.051688,"1,811"
2016. 07. 01.,0.051663,0.053560,0.050611,0.052903,"1,666"
2016. 06. 30.,0.052958,0.058530,0.049904,0.053203,"4,198"
2016. 06. 29.,0.053190,0.056257,0.049751,0.050630,"2,917"
2016. 06. 28.,0.050638,0.053783,0.050113,0.052236,"1,925"
2016. 06. 27.,0.051746,0.053430,0.050124,0.051636,"1,960"
2016. 06. 26.,0.051693,0.055187,0.050262,0.051567,"1,995"
2016. 06. 25.,0.051583,0.053731,0.050230,0.051557,"1,580"
2016. 06. 24.,0.051685,0.055777,0.049084,0.049403,"1,823"
2016. 06. 23.,0.049394,0.052220,0.046680,0.049059,"1,685"
2016. 06. 22.,0.048410,0.055600,0.048280,0.052956,"1,508"
2016. 06. 21.,0.052785,0.058117,0.049507,0.054845,"2,485"
2016. 06. 20.,0.054853,0.060333,0.053144,0.057904,"1,468"
2016. 06. 19.,0.057548,0.061300,0.057079,0.058532,"1,812"
2016. 06. 18.,0.058552,0.062313,0.055460,0.057102,"1,179"
2016. 06. 17.,0.057136,0.061352,0.055050,0.060325,"2,197"
2016. 06. 16.,0.060311,0.065703,0.057623,0.059755,"2,097"
2016. 06. 15.,0.059663,0.061723,0.056299,0.060015,"2,333"
2016. 06. 14.,0.060038,0.064779,0.058472,0.062197,"2,531"
2016. 06. 13.,0.062092,0.063131,0.057445,0.058083,"2,573"
2016. 06. 12.,0.058068,0.064483,0.057894,0.064117,"2,643"
2016. 06. 11.,0.064691,0.066000,0.058136,0.064249,"1,934"
2016. 06. 10.,0.064269,0.064304,0.056703,0.057982,"3,040"
2016. 06. 09.,0.057984,0.059903,0.053270,0.056650,"2,384"
2016. 06. 08.,0.056513,0.061022,0.052589,0.053436,"1,534"
2016. 06. 07.,0.053297,0.059464,0.052131,0.056123,"1,964"
2016. 06. 06.,0.056118,0.058245,0.048577,0.051517,"1,769"
2016. 06. 05.,0.051509,0.051905,0.047160,0.050062,"1,666"
2016. 06. 04.,0.050102,0.050260,0.045681,0.048748,"1,812"
2016. 06. 03.,0.048740,0.049024,0.044959,0.046620,"1,760"
2016. 06. 02.,0.046615,0.056501,0.045324,0.051859,"1,697"
2016. 06. 01.,0.051977,0.054392,0.040950,0.042198,"3,707"
2016. 05. 31.,0.042167,0.053597,0.038450,0.039862,"3,588"
2016. 05. 30.,0.039924,0.040052,0.033977,0.036086,"1,394"
2016. 05. 29.,0.033814,0.040710,0.033475,0.036945,"1,445"
2016. 05. 28.,0.036916,0.038694,0.034203,0.037178,"1,958"
2016. 05. 27.,0.038124,0.043234,0.037072,0.042337,"1,674"
2016. 05. 26.,0.042282,0.044057,0.042073,0.044050,"1,273"
2016. 05. 25.,0.043368,0.044560,0.041879,0.042051,"2,051"
2016. 05. 24.,0.042046,0.045022,0.041919,0.044456,"1,583"
2016. 05. 23.,0.044468,0.045400,0.042513,0.044782,"1,790"
2016. 05. 22.,0.044795,0.047011,0.044433,0.045699,"1,192"
2016. 05. 21.,0.045703,0.047420,0.044590,0.044824,"2,410"
2016. 05. 20.,0.044847,0.048325,0.044743,0.048325,"2,555"
2016. 05. 19.,0.048426,0.055925,0.047570,0.050307,"2,267"
2016. 05. 18.,0.050315,0.052838,0.047634,0.048590,"2,760"
2016. 05. 17.,0.048586,0.052530,0.047276,0.052291,"1,943"
2016. 05. 16.,0.052306,0.059901,0.042634,0.043989,"3,823"
2016. 05. 15.,0.043998,0.047235,0.042293,0.043115,"2,453"
2016. 05. 14.,0.043604,0.046069,0.041691,0.046054,"2,066"
2016. 05. 13.,0.046054,0.049108,0.041123,0.041418,"1,924"
2016. 05. 12.,0.041415,0.045229,0.041204,0.045027,"1,595"
2016. 05. 11.,0.044603,0.048970,0.042978,0.047397,"4,745"
2016. 05. 10.,0.046904,0.053453,0.046231,0.050783,"2,911"
2016. 05. 09.,0.050815,0.057578,0.044785,0.045781,"2,933"
2016. 05. 08.,0.045270,0.053706,0.043747,0.053504,"3,106"
2016. 05. 07.,0.053491,0.060238,0.052274,0.058804,"2,588"
2016. 05. 06.,0.058822,0.061596,0.058186,0.061596,"2,435"
2016. 05. 05.,0.061597,0.061615,0.058359,0.058717,"3,281"
2016. 05. 04.,0.059218,0.061512,0.058309,0.060995,"2,568"
2016. 05. 03.,0.060997,0.062486,0.060638,0.061110,"2,623"
2016. 05. 02.,0.061090,0.062564,0.060780,0.062112,"2,819"
2016. 05. 01.,0.062086,0.062930,0.061340,0.062466,"3,227"
2016. 04. 30.,0.061589,0.063371,0.061433,0.062273,"3,298"
2016. 04. 29.,0.062290,0.063053,0.060897,0.062113,"3,170"
2016. 04. 28.,0.062756,0.063430,0.059811,0.059947,"3,010"
2016. 04. 27.,0.059875,0.062382,0.059211,0.060842,"3,991"
2016. 04. 26.,0.060853,0.062562,0.060290,0.061399,"2,283"
2016. 04. 25.,0.061515,0.062435,0.060273,0.060880,"2,304"
2016. 04. 24.,0.060894,0.062787,0.060656,0.062787,"2,160"
2016. 04. 23.,0.062769,0.062769,0.061304,0.061515,"2,111"
2016. 04. 22.,0.061506,0.063449,0.061493,0.062671,"1,589"
2016. 04. 21.,0.062654,0.064452,0.062204,0.064446,"2,848"
2016. 04. 20.,0.064443,0.065466,0.063523,0.064713,"2,469"
2016. 04. 19.,0.064720,0.066944,0.064720,0.065592,"2,940"
2016. 04. 18.,0.065582,0.068614,0.062208,0.063671,"4,340"
2016. 04. 17.,0.063651,0.065193,0.062137,0.063478,"4,429"
2016. 04. 16.,0.063455,0.065391,0.062127,0.064239,"3,304"
2016. 04. 15.,0.064245,0.066485,0.063665,0.063853,"2,842"
2016. 04. 14.,0.063838,0.066406,0.063757,0.065197,"3,725"
2016. 04. 13.,0.065202,0.067006,0.064912,0.066394,"3,737"
2016. 04. 12.,0.066415,0.068192,0.066016,0.067264,"4,054"
2016. 04. 11.,0.067818,0.068010,0.066258,0.067271,"3,732"
2016. 04. 10.,0.067263,0.068111,0.066340,0.067810,"3,445"
2016. 04. 09.,0.067799,0.068395,0.066621,0.067653,"3,393"
2016. 04. 08.,0.067636,0.069733,0.066297,0.066310,"3,295"
2016. 04. 07.,0.066293,0.068696,0.065635,0.067021,"3,528"
2016. 04. 06.,0.067009,0.069104,0.066311,0.067114,"4,376"
2016. 04. 05.,0.067109,0.069042,0.066460,0.067525,"4,779"
2016. 04. 04.,0.067373,0.069024,0.066426,0.066426,"3,195"
2016. 04. 03.,0.066388,0.067226,0.065671,0.066876,"3,491"
2016. 04. 02.,0.066869,0.069182,0.065388,0.067474,"2,436"
2016. 04. 01.,0.067452,0.068919,0.065795,0.068738,"3,938"
2016. 03. 31.,0.068746,0.070807,0.067335,0.070366,"4,390"
2016. 03. 30.,0.070372,0.073948,0.063215,0.063396,"5,329"
2016. 03. 29.,0.063603,0.064766,0.062354,0.063292,"3,824"
2016. 03. 28.,0.063273,0.064998,0.062720,0.062830,"2,638"
2016. 03. 27.,0.062322,0.065011,0.062278,0.064949,"4,154"
2016. 03. 26.,0.064935,0.065036,0.061921,0.064142,"3,022"
2016. 03. 25.,0.064049,0.064904,0.062037,0.062322,"3,378"
2016. 03. 24.,0.062305,0.064745,0.062255,0.063007,"3,903"
2016. 03. 23.,0.063003,0.064854,0.062110,0.063127,"2,766"
2016. 03. 22.,0.063020,0.064662,0.061726,0.061741,"3,880"
2016. 03. 21.,0.061741,0.064004,0.061448,0.063469,"5,191"
2016. 03. 20.,0.063508,0.064405,0.062920,0.063477,"1,959"
2016. 03. 19.,0.063489,0.064445,0.063060,0.063499,"3,354"
2016. 03. 18.,0.063517,0.065638,0.062862,0.064754,"3,193"
2016. 03. 17.,0.064843,0.066017,0.063142,0.063142,"3,187"
2016. 03. 16.,0.063149,0.064385,0.063052,0.063636,"3,842"
2016. 03. 15.,0.063617,0.066583,0.063609,0.064654,"2,825"
2016. 03. 14.,0.064643,0.065709,0.063477,0.064585,"3,909"
2016. 03. 13.,0.064804,0.065592,0.064006,0.064940,"2,459"
2016. 03. 12.,0.064961,0.065975,0.064625,0.065588,"2,643"
2016. 03. 11.,0.065555,0.068903,0.064069,0.064674,"3,501"
2016. 03. 10.,0.064677,0.069579,0.061127,0.068308,"4,012"
2016. 03. 09.,0.068299,0.073841,0.065807,0.067183,"3,722"
2016. 03. 08.,0.067195,0.067195,0.064301,0.064301,"3,127"
2016. 03. 07.,0.064324,0.065927,0.063115,0.063736,"5,174"
2016. 03. 06.,0.063752,0.064609,0.059254,0.063866,"3,168"
