,close,high,low,open,volume
2018. 01. 28.,1.01,1.03,0.970471,0.970471,"18,593,700"
2018. 01. 27.,0.986459,1.04,0.935797,0.982633,"28,892,600"
2018. 01. 26.,0.961804,1.12,0.908304,1.08,"39,607,100"
2018. 01. 25.,1.09,1.13,1.06,1.10,"26,639,800"
2018. 01. 24.,1.09,1.11,0.989739,1.05,"42,700,100"
2018. 01. 23.,1.05,1.11,0.953557,1.02,"50,472,000"
2018. 01. 22.,1.02,1.30,0.921293,1.10,"151,668,000"
2018. 01. 21.,1.10,1.42,1.04,1.42,"78,498,400"
2018. 01. 20.,1.41,1.47,1.34,1.41,"88,087,200"
2018. 01. 19.,1.41,1.58,1.31,1.44,"147,240,000"
2018. 01. 18.,1.49,1.67,1.37,1.66,"199,863,000"
2018. 01. 17.,1.66,1.96,1.09,1.49,"78,114,300"
2018. 01. 16.,1.51,2.55,1.45,2.10,"4,679,500"
2018. 01. 15.,2.10,2.39,1.94,2.39,"4,043,480"
2018. 01. 13.,2.04,2.55,1.49,1.49,"7,005,990"
2018. 01. 12.,1.49,1.50,1.32,1.35,"3,799,320"
2018. 01. 11.,1.35,1.59,1.30,1.58,"3,507,800"
2018. 01. 10.,1.59,1.59,1.44,1.53,"4,313,850"
2018. 01. 09.,1.53,1.70,1.50,1.56,"4,491,820"
2018. 01. 08.,1.57,1.83,1.41,1.83,"5,063,520"
2018. 01. 07.,1.82,2.04,1.66,1.72,"5,744,190"
2018. 01. 06.,1.70,1.84,1.49,1.54,"6,187,090"
2018. 01. 05.,1.55,2.12,1.53,1.74,"10,296,900"
2018. 01. 04.,1.78,1.98,1.74,1.96,"8,200,610"
2018. 01. 03.,1.95,2.06,1.83,1.83,"36,564,000"
2018. 01. 02.,1.84,2.07,1.57,1.61,"35,898,800"
2018. 01. 01.,1.61,1.73,1.56,1.73,"30,592,600"
2017. 12. 31.,1.72,1.80,1.48,1.52,"35,154,900"
2017. 12. 30.,1.54,1.69,1.42,1.69,"30,738,300"
2017. 12. 29.,1.70,1.79,1.65,1.72,"32,728,500"
2017. 12. 28.,1.70,1.74,1.27,1.58,"39,140,600"
2017. 12. 27.,1.61,1.73,1.53,1.69,"35,181,400"
2017. 12. 26.,1.64,1.75,1.50,1.71,"36,924,500"
2017. 12. 25.,1.71,1.72,1.55,1.71,"24,751,800"
2017. 12. 24.,1.71,1.82,1.49,1.59,"50,415,500"
2017. 12. 23.,1.58,1.75,1.04,1.08,"49,935,200"
2017. 12. 22.,1.07,1.30,0.799821,1.25,"26,619,800"
2017. 12. 21.,1.25,1.39,1.13,1.14,"27,422,400"
2017. 12. 20.,1.13,1.16,0.951351,1.10,"18,438,500"
2017. 12. 19.,1.10,1.22,1.03,1.14,"19,188,100"
2017. 12. 18.,1.14,1.18,0.932147,0.967659,"23,040,900"
2017. 12. 17.,0.967058,1.03,0.919362,0.933518,"12,641,100"
2017. 12. 16.,0.929638,0.978879,0.891833,0.978879,"16,427,200"
2017. 12. 15.,0.887571,0.927552,0.791578,0.913974,"14,411,800"
2017. 12. 14.,0.917276,1.00,0.873633,0.974259,"13,173,700"
2017. 12. 13.,0.969969,1.05,0.892317,0.976817,"19,984,000"
2017. 12. 12.,1.02,1.06,0.598177,0.616162,"45,681,200"
2017. 12. 11.,0.612341,0.619898,0.492554,0.492554,"7,343,840"
2017. 12. 10.,0.497229,0.556584,0.412828,0.556584,"4,398,910"
2017. 12. 09.,0.548030,0.599476,0.502344,0.562365,"5,441,910"
