,close,high,low,open,volume
2017. 03. 25.,0.131945,0.135959,0.112906,0.114690,"345,479"
2017. 03. 24.,0.114551,0.132655,0.114056,0.131431,"217,068"
2017. 03. 23.,0.131460,0.138148,0.124152,0.136738,"188,451"
2017. 03. 22.,0.135158,0.140759,0.115191,0.137352,"366,482"
2017. 03. 21.,0.137328,0.152415,0.123074,0.126506,"776,284"
2017. 03. 20.,0.125509,0.130109,0.106935,0.111680,"463,863"
2017. 03. 19.,0.109800,0.113646,0.090427,0.094221,"312,382"
2017. 03. 18.,0.094750,0.119749,0.092855,0.101376,"537,637"
2017. 03. 17.,0.098099,0.107788,0.085303,0.090895,"344,795"
2017. 03. 16.,0.091484,0.096176,0.086168,0.096028,"154,328"
2017. 03. 15.,0.095897,0.102132,0.093540,0.099810,"102,472"
2017. 03. 14.,0.100155,0.105543,0.094243,0.102961,"167,912"
2017. 03. 13.,0.102315,0.109308,0.091849,0.095199,"289,622"
2017. 03. 12.,0.092499,0.097836,0.081350,0.082076,"200,131"
2017. 03. 11.,0.082104,0.088702,0.078860,0.078860,"145,609"
2017. 03. 10.,0.078365,0.083057,0.073336,0.080935,"136,005"
2017. 03. 09.,0.080876,0.082267,0.075406,0.078446,"46,051"
2017. 03. 08.,0.077563,0.089610,0.077563,0.086338,"62,746"
2017. 03. 07.,0.086668,0.094208,0.084701,0.093447,"103,288"
2017. 03. 06.,0.093419,0.098573,0.092981,0.097186,"47,575"
2017. 03. 05.,0.097159,0.099697,0.095069,0.095322,"35,312"
2017. 03. 04.,0.095387,0.102936,0.093707,0.099793,"65,177"
2017. 03. 03.,0.099876,0.108012,0.093349,0.099143,"345,930"
2017. 03. 02.,0.098469,0.102121,0.083405,0.085495,"271,066"
2017. 03. 01.,0.085343,0.089359,0.076961,0.077824,"132,673"
2017. 02. 28.,0.077818,0.080205,0.074682,0.078321,"33,822"
2017. 02. 27.,0.078784,0.081800,0.077976,0.081441,"29,629"
2017. 02. 26.,0.081541,0.086766,0.076960,0.081604,"89,013"
2017. 02. 25.,0.081161,0.083010,0.075069,0.075336,"75,347"
2017. 02. 24.,0.075547,0.079971,0.071332,0.078483,"68,828"
2017. 02. 23.,0.077983,0.081645,0.076524,0.077133,"55,835"
2017. 02. 22.,0.077146,0.083434,0.077122,0.079113,"68,715"
2017. 02. 21.,0.079149,0.081409,0.075002,0.077732,"59,798"
2017. 02. 20.,0.078187,0.082518,0.078129,0.078213,"69,816"
2017. 02. 19.,0.078151,0.080745,0.074140,0.075533,"40,602"
2017. 02. 18.,0.075397,0.083076,0.072867,0.081910,"122,520"
2017. 02. 17.,0.082092,0.087892,0.081255,0.082282,"63,601"
2017. 02. 16.,0.082273,0.088020,0.080301,0.086028,"93,627"
2017. 02. 15.,0.087122,0.088790,0.076366,0.077357,"131,445"
2017. 02. 14.,0.077312,0.078666,0.073148,0.077011,"142,798"
2017. 02. 13.,0.076966,0.082192,0.076960,0.081615,"77,826"
2017. 02. 12.,0.081639,0.082684,0.079895,0.082676,"71,479"
2017. 02. 11.,0.082252,0.089112,0.078969,0.085904,"231,455"
2017. 02. 10.,0.085885,0.089549,0.084462,0.088712,"52,630"
2017. 02. 09.,0.088600,0.097714,0.085348,0.095246,"69,367"
2017. 02. 08.,0.095119,0.098826,0.093827,0.095849,"79,781"
2017. 02. 07.,0.096076,0.102484,0.093552,0.095959,"89,575"
2017. 02. 06.,0.095773,0.096752,0.086319,0.087317,"112,679"
2017. 02. 05.,0.087231,0.091020,0.084208,0.089350,"84,386"
2017. 02. 04.,0.088284,0.097377,0.087365,0.096011,"110,928"
2017. 02. 03.,0.095879,0.096592,0.087990,0.095478,"160,805"
2017. 02. 02.,0.095510,0.097918,0.089708,0.091754,"123,522"
2017. 02. 01.,0.090579,0.101060,0.088551,0.090561,"236,785"
2017. 01. 31.,0.090557,0.102837,0.085576,0.095331,"317,006"
2017. 01. 30.,0.095316,0.108240,0.092744,0.105612,"177,443"
2017. 01. 29.,0.105486,0.108755,0.096696,0.099559,"206,905"
2017. 01. 28.,0.098184,0.125399,0.095795,0.105297,"723,195"
2017. 01. 27.,0.105177,0.114132,0.084951,0.085806,"700,301"
2017. 01. 26.,0.085182,0.091128,0.079183,0.081170,"246,990"
2017. 01. 25.,0.081218,0.081221,0.074892,0.075874,"85,150"
2017. 01. 24.,0.075847,0.087053,0.074899,0.086112,"189,394"
2017. 01. 23.,0.087383,0.094364,0.076673,0.076673,"457,257"
2017. 01. 22.,0.076585,0.077366,0.070477,0.073346,"84,029"
2017. 01. 21.,0.073326,0.076926,0.067719,0.067719,"56,137"
2017. 01. 20.,0.067718,0.073279,0.067651,0.072514,"68,864"
2017. 01. 19.,0.072556,0.077696,0.059104,0.059815,"307,059"
2017. 01. 18.,0.059331,0.060681,0.055384,0.058965,"48,399"
2017. 01. 17.,0.058927,0.062535,0.057740,0.060448,"78,962"
2017. 01. 16.,0.060429,0.060532,0.051031,0.051045,"73,450"
2017. 01. 15.,0.051008,0.051648,0.049244,0.049431,"34,667"
2017. 01. 14.,0.049450,0.051908,0.049187,0.050261,"32,396"
2017. 01. 13.,0.050191,0.052415,0.047920,0.049823,"49,029"
2017. 01. 12.,0.049916,0.051301,0.046537,0.048437,"30,535"
2017. 01. 11.,0.048447,0.058835,0.047551,0.056425,"40,830"
2017. 01. 10.,0.056420,0.058804,0.054299,0.054647,"41,411"
2017. 01. 09.,0.054677,0.059969,0.053280,0.059551,"106,851"
2017. 01. 08.,0.059994,0.065208,0.053345,0.063441,"86,560"
2017. 01. 07.,0.063440,0.064033,0.057462,0.063932,"50,383"
2017. 01. 06.,0.063573,0.076102,0.061764,0.072944,"67,421"
2017. 01. 05.,0.072809,0.086548,0.066880,0.082555,"78,967"
2017. 01. 04.,0.082790,0.084885,0.074238,0.075405,"64,675"
2017. 01. 03.,0.075422,0.076472,0.070720,0.074296,"38,564"
2017. 01. 02.,0.074299,0.075801,0.068502,0.074165,"64,074"
2017. 01. 01.,0.072378,0.075303,0.070218,0.072355,"24,800"
2016. 12. 31.,0.072431,0.073580,0.067287,0.070964,"28,697"
2016. 12. 30.,0.070197,0.073764,0.067489,0.069614,"30,432"
2016. 12. 29.,0.069614,0.070584,0.063911,0.066137,"34,638"
2016. 12. 28.,0.066182,0.071125,0.065123,0.067865,"53,526"
2016. 12. 27.,0.067826,0.072046,0.064694,0.067918,"64,183"
2016. 12. 26.,0.067875,0.068425,0.064243,0.065540,"25,071"
