,close,high,low,open,volume
2015. 12. 22.,0.000430,0.000437,0.000400,0.000432,354
2015. 12. 21.,0.000432,0.000446,0.000396,0.000408,169
2015. 12. 20.,0.000408,0.000475,0.000408,0.000449,847
2015. 12. 19.,0.000449,0.000487,0.000433,0.000465,825
2015. 12. 18.,0.000465,0.000515,0.000425,0.000474,683
2015. 12. 17.,0.000474,0.000510,0.000461,0.000464,251
2015. 12. 16.,0.000467,0.000493,0.000442,0.000474,190
2015. 12. 15.,0.000472,0.000497,0.000447,0.000447,615
2015. 12. 14.,0.000447,0.000470,0.000428,0.000431,376
2015. 12. 13.,0.000432,0.000477,0.000431,0.000457,227
2015. 12. 12.,0.000458,0.000528,0.000435,0.000497,584
2015. 12. 11.,0.000496,0.000520,0.000469,0.000479,677
2015. 12. 10.,0.000479,0.000482,0.000459,0.000473,341
2015. 12. 09.,0.000473,0.000510,0.000452,0.000485,530
2015. 12. 08.,0.000482,0.000482,0.000419,0.000470,"1,237"
2015. 12. 07.,0.000470,0.000535,0.000447,0.000529,420
2015. 12. 06.,0.000533,0.000550,0.000513,0.000540,590
2015. 12. 05.,0.000540,0.000541,0.000465,0.000498,348
2015. 12. 04.,0.000497,0.000539,0.000391,0.000538,707
2015. 12. 03.,0.000538,0.000538,0.000472,0.000489,254
2015. 12. 02.,0.000489,0.000541,0.000477,0.000495,119
2015. 12. 01.,0.000494,0.000525,0.000487,0.000524,52
2015. 11. 30.,0.000524,0.000562,0.000515,0.000550,350
2015. 11. 29.,0.000540,0.000585,0.000528,0.000540,709
2015. 11. 28.,0.000536,0.000598,0.000497,0.000527,164
2015. 11. 27.,0.000529,0.000546,0.000516,0.000526,588
2015. 11. 26.,0.000530,0.000535,0.000477,0.000527,"1,446"
2015. 11. 25.,0.000527,0.000572,0.000513,0.000572,806
2015. 11. 24.,0.000572,0.000611,0.000515,0.000524,"2,692"
2015. 11. 23.,0.000522,0.000612,0.000492,0.000557,"4,618"
2015. 11. 22.,0.000546,0.000546,0.000388,0.000403,"1,755"
2015. 11. 21.,0.000403,0.000410,0.000389,0.000405,50
2015. 11. 20.,0.000405,0.000427,0.000387,0.000419,776
2015. 11. 19.,0.000418,0.000427,0.000366,0.000366,682
2015. 11. 18.,0.000366,0.000370,0.000307,0.000353,262
2015. 11. 17.,0.000353,0.000373,0.000352,0.000358,21
2015. 11. 16.,0.000358,0.000370,0.000323,0.000326,134
2015. 11. 15.,0.000326,0.000388,0.000324,0.000348,109
2015. 11. 14.,0.000347,0.000358,0.000344,0.000351,27
2015. 11. 13.,0.000351,0.000372,0.000334,0.000363,110
2015. 11. 12.,0.000363,0.000397,0.000339,0.000381,366
2015. 11. 11.,0.000381,0.000381,0.000332,0.000363,193
2015. 11. 10.,0.000363,0.000437,0.000361,0.000432,804
2015. 11. 09.,0.000433,0.000455,0.000429,0.000441,94
2015. 11. 08.,0.000439,0.000459,0.000435,0.000455,90
2015. 11. 07.,0.000456,0.000474,0.000441,0.000443,269
2015. 11. 06.,0.000443,0.000512,0.000438,0.000504,704
2015. 11. 05.,0.000505,0.000586,0.000490,0.000553,"1,143"
2015. 11. 04.,0.000549,0.000720,0.000511,0.000565,"1,076"
2015. 11. 03.,0.000562,0.000610,0.000520,0.000584,"2,697"
2015. 11. 02.,0.000583,0.000591,0.000515,0.000527,449
2015. 11. 01.,0.000528,0.000549,0.000477,0.000477,200
2015. 10. 31.,0.000477,0.000590,0.000462,0.000503,"1,336"
2015. 10. 30.,0.000503,0.000542,0.000447,0.000464,"1,901"
2015. 10. 29.,0.000464,0.000513,0.000434,0.000440,"1,203"
2015. 10. 28.,0.000440,0.000465,0.000428,0.000449,847
2015. 10. 27.,0.000449,0.000520,0.000441,0.000520,746
2015. 10. 26.,0.000520,0.000525,0.000471,0.000499,"1,656"
2015. 10. 25.,0.000498,0.000545,0.000493,0.000496,"1,099"
2015. 10. 24.,0.000498,0.000511,0.000494,0.000497,307
2015. 10. 23.,0.000497,0.000530,0.000490,0.000516,"1,772"
2015. 10. 22.,0.000510,0.000586,0.000505,0.000557,"3,028"
2015. 10. 21.,0.000557,0.000617,0.000544,0.000582,"5,104"
2015. 10. 20.,0.000582,0.000590,0.000484,0.000492,"3,547"
2015. 10. 19.,0.000492,0.000648,0.000473,0.000630,"9,645"
2015. 10. 18.,0.000629,0.000630,0.000379,0.000395,"6,234"
2015. 10. 17.,0.000396,0.000404,0.000346,0.000349,489
2015. 10. 16.,0.000349,0.000359,0.000330,0.000343,606
2015. 10. 15.,0.000343,0.000359,0.000332,0.000345,383
2015. 10. 14.,0.000346,0.000377,0.000346,0.000376,216
2015. 10. 13.,0.000376,0.000376,0.000315,0.000342,605
2015. 10. 12.,0.000342,0.000438,0.000342,0.000375,213
2015. 10. 11.,0.000376,0.000547,0.000314,0.000314,620
2015. 10. 10.,0.000314,0.000320,0.000304,0.000316,48
2015. 10. 09.,0.000310,0.000339,0.000310,0.000336,115
2015. 10. 08.,0.000339,0.000350,0.000320,0.000341,195
2015. 10. 07.,0.000341,0.000361,0.000321,0.000357,328
