,close,high,low,open,volume
2017. 10. 18.,0.268049,0.313705,0.263885,0.313697,89
2017. 10. 17.,0.313675,0.346775,0.301768,0.323742,37
2017. 10. 16.,0.323692,0.376375,0.318792,0.374470,5
2017. 10. 15.,0.374420,0.378216,0.300992,0.316904,66
2017. 10. 14.,0.316338,0.429757,0.315044,0.424006,32
2017. 10. 13.,0.423891,0.498795,0.257395,0.381828,"1,634"
2017. 10. 12.,0.380655,0.451666,0.363321,0.419448,998
2017. 10. 11.,0.419093,0.461767,0.264927,0.267048,"15,922"
2017. 10. 10.,0.267093,0.335272,0.265140,0.267978,328
2017. 10. 09.,0.267998,0.272678,0.255196,0.259689,151
2017. 10. 08.,0.259623,0.300516,0.251803,0.254619,118
2017. 10. 07.,0.255301,0.277654,0.246802,0.248871,161
2017. 10. 06.,0.248791,0.251761,0.242501,0.242990,216
2017. 10. 05.,0.242991,0.244519,0.232427,0.236357,98
2017. 10. 04.,0.236143,0.237074,0.206500,0.212529,85
2017. 10. 03.,0.212037,0.216962,0.208976,0.215739,59
2017. 10. 02.,0.215731,0.274533,0.214520,0.263602,92
2017. 10. 01.,0.263718,0.277404,0.210649,0.212897,211
2017. 09. 30.,0.212782,0.279994,0.212008,0.212856,176
2017. 09. 29.,0.212829,0.280877,0.201436,0.222220,154
2017. 09. 28.,0.222391,0.252862,0.199799,0.252450,329
2017. 09. 27.,0.252440,0.253469,0.197455,0.209051,211
2017. 09. 26.,0.209636,0.303475,0.205548,0.301373,627
2017. 09. 25.,0.301403,0.304179,0.192264,0.275942,901
2017. 09. 24.,0.276222,0.276222,0.174735,0.181924,280
2017. 09. 23.,0.181940,0.196494,0.178836,0.185774,79
2017. 09. 22.,0.186300,0.223277,0.183527,0.184230,80
2017. 09. 21.,0.184441,0.230675,0.182520,0.201885,81
