,close,high,low,open,volume
2016. 02. 20.,0.000086,0.000093,0.000078,0.000087,725
2016. 02. 19.,0.000087,0.000099,0.000052,0.000056,"1,692"
2016. 02. 18.,0.000056,0.000059,0.000042,0.000042,"5,967"
2016. 02. 17.,0.000042,0.000046,0.000037,0.000040,"3,905"
2016. 02. 16.,0.000040,0.000045,0.000032,0.000032,"9,749"
2016. 02. 15.,0.000032,0.000044,0.000032,0.000033,"3,749"
2016. 02. 14.,0.000033,0.000045,0.000032,0.000043,"5,644"
2016. 02. 13.,0.000043,0.000044,0.000031,0.000034,"9,553"
2016. 02. 12.,0.000034,0.000034,0.000023,0.000031,"6,962"
2016. 02. 11.,0.000031,0.000037,0.000027,0.000027,"15,670"
2016. 02. 10.,0.000030,0.000033,0.000019,0.000019,"10,365"
2016. 02. 09.,0.000019,0.000022,0.000015,0.000015,"4,672"
2016. 02. 08.,0.000015,0.000019,0.000015,0.000019,"1,063"
2016. 02. 07.,0.000019,0.000019,0.000015,0.000019,"3,525"
2016. 02. 06.,0.000019,0.000019,0.000015,0.000019,"1,609"
2016. 02. 05.,0.000019,0.000023,0.000015,0.000017,"3,074"
2016. 02. 04.,0.000017,0.000017,0.000015,0.000015,261
2016. 02. 03.,0.000015,0.000018,0.000012,0.000016,333
2016. 02. 02.,0.000016,0.000019,0.000011,0.000015,387
2016. 02. 01.,0.000015,0.000019,0.000015,0.000015,"1,199"
2016. 01. 31.,0.000015,0.000019,0.000015,0.000016,"1,869"
2016. 01. 30.,0.000016,0.000018,0.000015,0.000015,654
2016. 01. 29.,0.000015,0.000018,0.000014,0.000015,494
2016. 01. 28.,0.000015,0.000020,0.000015,0.000020,"1,057"
2016. 01. 27.,0.000020,0.000020,0.000008,0.000016,"3,711"
2016. 01. 26.,0.000016,0.000016,0.000008,0.000009,"1,296"
2016. 01. 25.,0.000009,0.000012,0.000009,0.000009,164
2016. 01. 24.,0.000009,0.000015,0.000008,0.000012,152
2016. 01. 23.,0.000012,0.000016,0.000011,0.000015,560
2016. 01. 22.,0.000015,0.000015,0.000008,0.000008,"1,491"
2016. 01. 21.,0.000008,0.000017,0.000008,0.000009,"1,267"
2016. 01. 20.,0.000009,0.000013,0.000008,0.000009,175
2016. 01. 19.,0.000009,0.000013,0.000008,0.000008,200
2016. 01. 18.,0.000009,0.000012,0.000008,0.000008,331
