,close,high,low,open,volume
2015. 10. 04.,0.018791,0.018860,0.018351,0.018771,"6,121"
2015. 10. 03.,0.018777,0.018873,0.018026,0.018404,"7,786"
2015. 10. 02.,0.018406,0.019071,0.017907,0.018614,"12,611"
2015. 10. 01.,0.018614,0.020048,0.017671,0.020048,"46,629"
2015. 09. 30.,0.020050,0.020191,0.019353,0.019709,"14,328"
2015. 09. 29.,0.019698,0.020262,0.019570,0.020257,"7,120"
2015. 09. 28.,0.020259,0.020444,0.019391,0.020042,"17,376"
2015. 09. 27.,0.020044,0.020330,0.019578,0.020330,"6,881"
2015. 09. 26.,0.020333,0.020786,0.019872,0.020496,"8,007"
2015. 09. 25.,0.020501,0.020783,0.019884,0.020166,"2,098"
2015. 09. 24.,0.020167,0.020505,0.019275,0.019275,"10,803"
2015. 09. 23.,0.019276,0.020616,0.019184,0.020518,"24,934"
2015. 09. 22.,0.020516,0.021005,0.019878,0.020399,"11,870"
2015. 09. 21.,0.020181,0.020842,0.019902,0.020739,"6,771"
2015. 09. 20.,0.020733,0.021334,0.020718,0.020846,"4,286"
2015. 09. 19.,0.020845,0.021392,0.020719,0.020876,"8,195"
2015. 09. 18.,0.020887,0.021300,0.020455,0.020683,"9,297"
2015. 09. 17.,0.020662,0.021352,0.020192,0.020206,"13,079"
2015. 09. 16.,0.020204,0.021095,0.019998,0.021039,"9,285"
2015. 09. 15.,0.021046,0.022741,0.020190,0.020890,"13,834"
2015. 09. 14.,0.020891,0.022155,0.019771,0.021023,"13,818"
2015. 09. 13.,0.021050,0.021430,0.020464,0.020957,"2,699"
2015. 09. 12.,0.020953,0.022964,0.020758,0.021656,"10,986"
2015. 09. 11.,0.021638,0.023444,0.020872,0.022507,"14,522"
2015. 09. 10.,0.022518,0.023296,0.021953,0.022698,"7,194"
2015. 09. 09.,0.022692,0.023684,0.022162,0.022390,"9,207"
2015. 09. 08.,0.022391,0.023971,0.022102,0.023691,"10,101"
2015. 09. 07.,0.023715,0.024465,0.022865,0.023195,"13,649"
2015. 09. 06.,0.023205,0.023823,0.022116,0.022923,"10,453"
2015. 09. 05.,0.022926,0.024074,0.021512,0.022642,"14,578"
2015. 09. 04.,0.022651,0.023913,0.022072,0.022816,"18,284"
2015. 09. 03.,0.023126,0.024112,0.021809,0.022658,"44,171"
2015. 09. 02.,0.022549,0.022898,0.021761,0.022083,"28,018"
2015. 09. 01.,0.022075,0.022448,0.021668,0.022429,"12,773"
2015. 08. 31.,0.022418,0.022418,0.019973,0.020872,"43,350"
2015. 08. 30.,0.020846,0.020854,0.019876,0.020173,"12,083"
2015. 08. 29.,0.020369,0.021296,0.019946,0.020746,"5,506"
2015. 08. 28.,0.020753,0.021436,0.019713,0.020141,"35,688"
2015. 08. 27.,0.020216,0.021482,0.019293,0.019729,"33,126"
2015. 08. 26.,0.019707,0.021068,0.018552,0.018552,"23,440"
2015. 08. 25.,0.018976,0.020733,0.017042,0.018630,"19,275"
2015. 08. 24.,0.018597,0.020346,0.017749,0.019768,"17,868"
2015. 08. 23.,0.019787,0.020872,0.018439,0.018671,"14,526"
2015. 08. 22.,0.018679,0.019326,0.018053,0.019059,"15,298"
2015. 08. 21.,0.019074,0.019583,0.018883,0.019496,"9,841"
2015. 08. 20.,0.019501,0.019701,0.018415,0.018756,"12,285"
2015. 08. 19.,0.018760,0.019361,0.017022,0.017022,"21,918"
2015. 08. 18.,0.017513,0.022570,0.017513,0.021168,"26,850"
2015. 08. 17.,0.021166,0.022073,0.020872,0.021159,"12,408"
2015. 08. 16.,0.021159,0.022851,0.020767,0.021200,"14,600"
2015. 08. 15.,0.021196,0.023542,0.021070,0.022109,"19,791"
2015. 08. 14.,0.022118,0.024614,0.020955,0.021885,"27,564"
2015. 08. 13.,0.021877,0.023388,0.019500,0.021840,"45,883"
2015. 08. 12.,0.021838,0.022853,0.021077,0.022172,"20,560"
2015. 08. 11.,0.021658,0.024099,0.021299,0.022878,"17,497"
2015. 08. 10.,0.022872,0.024637,0.021550,0.022288,"14,196"
2015. 08. 09.,0.022283,0.023598,0.020800,0.022328,"18,628"
2015. 08. 08.,0.022309,0.024862,0.021862,0.023374,"14,442"
2015. 08. 07.,0.023359,0.025408,0.023182,0.025320,"9,944"
2015. 08. 06.,0.025350,0.026471,0.023570,0.025098,"7,745"
2015. 08. 05.,0.024518,0.026420,0.022812,0.026420,"22,828"
2015. 08. 04.,0.025140,0.029136,0.022949,0.026802,"56,715"
2015. 08. 03.,0.026804,0.032080,0.026786,0.030303,"30,525"
2015. 08. 02.,0.030304,0.032698,0.026953,0.032558,"47,916"
2015. 08. 01.,0.032606,0.033452,0.032230,0.033293,"6,163"
2015. 07. 31.,0.033276,0.034281,0.032412,0.033045,"9,300"
2015. 07. 30.,0.033061,0.035152,0.030264,0.034871,"16,290"
2015. 07. 29.,0.034871,0.036553,0.034417,0.036453,"5,021"
2015. 07. 28.,0.036455,0.036654,0.033146,0.033744,"12,701"
2015. 07. 27.,0.033746,0.035616,0.033255,0.033793,"7,612"
2015. 07. 26.,0.033787,0.035548,0.032945,0.034212,"5,095"
2015. 07. 25.,0.034219,0.035823,0.031552,0.034299,"38,284"
2015. 07. 24.,0.034314,0.036558,0.031859,0.032648,"26,934"
2015. 07. 23.,0.033145,0.033630,0.030982,0.031683,"13,939"
2015. 07. 22.,0.031688,0.036591,0.030617,0.031937,"39,658"
2015. 07. 21.,0.030960,0.036363,0.029058,0.030064,"38,820"
2015. 07. 20.,0.028928,0.032058,0.027058,0.027326,"25,074"
2015. 07. 19.,0.027311,0.028180,0.026994,0.027926,"6,197"
2015. 07. 18.,0.027908,0.028393,0.027153,0.027809,"4,464"
2015. 07. 17.,0.027816,0.029809,0.026807,0.027172,"15,944"
2015. 07. 16.,0.027172,0.028761,0.026413,0.028017,"5,724"
2015. 07. 15.,0.028017,0.028945,0.026896,0.027904,"7,586"
2015. 07. 14.,0.027934,0.029115,0.026480,0.026561,"7,585"
2015. 07. 13.,0.026582,0.029374,0.025975,0.028545,"3,295"
2015. 07. 12.,0.028560,0.030188,0.027661,0.027737,"9,669"
2015. 07. 11.,0.027732,0.032240,0.026811,0.027378,"23,519"
2015. 07. 10.,0.027326,0.030053,0.024230,0.024445,"16,548"
2015. 07. 09.,0.024466,0.027218,0.024221,0.026772,"14,872"
2015. 07. 08.,0.026852,0.027208,0.024289,0.025123,"14,281"
2015. 07. 07.,0.025168,0.029100,0.024030,0.025615,"15,991"
2015. 07. 06.,0.025287,0.026889,0.022672,0.022921,"28,678"
2015. 07. 05.,0.025060,0.029240,0.020576,0.020633,"30,287"
2015. 07. 04.,0.020640,0.020640,0.018084,0.018343,"11,810"
2015. 07. 03.,0.018334,0.019491,0.017541,0.018166,"5,613"
2015. 07. 02.,0.018173,0.019090,0.017355,0.018349,"8,884"
2015. 07. 01.,0.018771,0.018844,0.017831,0.018073,"8,538"
2015. 06. 30.,0.017386,0.019050,0.017386,0.018777,"21,198"
2015. 06. 29.,0.018774,0.019656,0.018224,0.018545,"6,688"
2015. 06. 28.,0.018543,0.019682,0.018019,0.019682,"2,745"
2015. 06. 27.,0.019689,0.019794,0.018485,0.018510,"8,591"
2015. 06. 26.,0.018510,0.018524,0.017870,0.018461,"1,298"
2015. 06. 25.,0.018453,0.018503,0.017456,0.017952,"3,491"
2015. 06. 24.,0.017953,0.019148,0.017953,0.018294,"3,684"
2015. 06. 23.,0.018298,0.018506,0.016966,0.018310,"4,915"
2015. 06. 22.,0.018308,0.018458,0.017203,0.018217,"1,683"
2015. 06. 21.,0.017926,0.018287,0.016802,0.017656,"11,126"
2015. 06. 20.,0.018086,0.018740,0.017713,0.018740,"1,387"
2015. 06. 19.,0.018722,0.018886,0.018126,0.018126,"5,436"
2015. 06. 18.,0.018129,0.018840,0.017193,0.018691,"3,942"
2015. 06. 17.,0.018652,0.019425,0.017236,0.017848,"8,633"
2015. 06. 16.,0.018162,0.018259,0.016831,0.017234,"11,751"
2015. 06. 15.,0.017237,0.017683,0.016319,0.016520,"7,560"
2015. 06. 14.,0.016521,0.016914,0.016402,0.016593,"1,025"
2015. 06. 13.,0.016586,0.016862,0.015948,0.016685,"1,437"
2015. 06. 12.,0.016691,0.017174,0.016193,0.016471,"2,733"
2015. 06. 11.,0.016470,0.016995,0.016295,0.016377,"3,005"
2015. 06. 10.,0.016547,0.017394,0.016023,0.016591,"2,311"
2015. 06. 09.,0.016595,0.016682,0.015927,0.016123,"2,110"
2015. 06. 08.,0.016126,0.016552,0.015649,0.015827,"4,949"
2015. 06. 07.,0.015863,0.016088,0.015144,0.015362,"3,341"
2015. 06. 06.,0.015362,0.015732,0.014944,0.015717,"2,423"
